PL303BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303BA,PL30 3BA,,,,other,Postcode,204232,73214,3500,18000,,,,,,,St Mabyn,http://data.ordnancesurvey.co.uk/id/4000000074558137,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303PY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303PY,PL30 3PY,,,,other,Postcode,208840,74817,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL220HW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL220HW,PL22 0HW,,,,other,Postcode,211214,61338,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL144RD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL144RD,PL14 4RD,,,,other,Postcode,218469,60084,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304DY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304DY,PL30 4DY,,,,other,Postcode,210786,70515,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL329RH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL329RH,PL32 9RH,,,,other,Postcode,208755,79926,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311AQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311AQ,PL31 1AQ,,,,other,Postcode,207273,66370,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304AJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304AJ,PL30 4AJ,,,,other,Postcode,208984,66043,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312FX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312FX,PL31 2FX,,,,other,Postcode,205184,66980,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305HL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305HL,PL30 5HL,,,,other,Postcode,204380,63740,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL220EU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL220EU,PL22 0EU,,,,other,Postcode,210915,60088,3500,18000,,,,,,,Lostwithiel,http://data.ordnancesurvey.co.uk/id/4000000074555930,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311GD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311GD,PL31 1GD,,,,other,Postcode,207771,65649,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304PA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304PA,PL30 4PA,,,,other,Postcode,209548,75811,3500,18000,,,,,,,St Breward,http://data.ordnancesurvey.co.uk/id/4000000074558808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303AE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303AE,PL30 3AE,,,,other,Postcode,204158,69498,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305BH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305BH,PL30 5BH,,,,other,Postcode,206292,64469,3500,18000,,,,,,,Tregullon,http://data.ordnancesurvey.co.uk/id/4000000074558455,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL220RE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL220RE,PL22 0RE,,,,other,Postcode,213678,60404,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL157TU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL157TU,PL15 7TU,,,,other,Postcode,217485,74268,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146HX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146HX,PL14 6HX,,,,other,Postcode,216263,66873,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305BA,PL30 5BA,,,,other,Postcode,206618,64002,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311LN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311LN,PL31 1LN,,,,other,Postcode,206139,66992,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304AP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304AP,PL30 4AP,,,,other,Postcode,209439,65744,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304LY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304LY,PL30 4LY,,,,other,Postcode,209803,76762,3500,18000,,,,,,,St Breward,http://data.ordnancesurvey.co.uk/id/4000000074558808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304NB,PL30 4NB,,,,other,Postcode,208943,75521,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311LP,PL31 1LP,,,,other,Postcode,206345,66853,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311LQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311LQ,PL31 1LQ,,,,other,Postcode,206440,66825,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305AF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305AF,PL30 5AF,,,,other,Postcode,207831,63649,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305JG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305JG,PL30 5JG,,,,other,Postcode,204092,63688,3500,18000,,,,,,,Lanivet,http://data.ordnancesurvey.co.uk/id/4000000074560014,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL220BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL220BE,PL22 0BE,,,,other,Postcode,210014,60186,3500,18000,,,,,,,Lostwithiel,http://data.ordnancesurvey.co.uk/id/4000000074555930,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304JL,PL30 4JL,,,,other,Postcode,211335,73554,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303NB,PL30 3NB,,,,other,Postcode,206841,76484,3500,18000,,,,,,,St Tudy,http://data.ordnancesurvey.co.uk/id/4000000074558809,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL293SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL293SY,PL29 3SY,,,,other,Postcode,200683,79168,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304LS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304LS,PL30 4LS,,,,other,Postcode,209553,76569,3500,18000,,,,,,,St Breward,http://data.ordnancesurvey.co.uk/id/4000000074558808,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL311JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL311JL,PL31 1JL,,,,other,Postcode,206535,66829,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303DN,PL30 3DN,,,,other,Postcode,203270,75555,3500,18000,,,,,,,St Kew Highway,http://data.ordnancesurvey.co.uk/id/4000000074558171,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303PG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303PG,PL30 3PG,,,,other,Postcode,206515,76552,3500,18000,,,,,,,St Tudy,http://data.ordnancesurvey.co.uk/id/4000000074558809,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305BW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305BW,PL30 5BW,,,,other,Postcode,207366,64286,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL220RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL220RS,PL22 0RS,,,,other,Postcode,215986,60663,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312FZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312FZ,PL31 2FZ,,,,other,Postcode,205181,67024,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303BP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303BP,PL30 3BP,,,,other,Postcode,202897,73732,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312QS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312QS,PL31 2QS,,,,other,Postcode,206991,67292,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL268RR,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL268RR,PL26 8RR,,,,other,Postcode,203605,60336,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312QD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312QD,PL31 2QD,,,,other,Postcode,206034,66974,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146NG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146NG,PL14 6NG,,,,other,Postcode,218433,67843,3500,18000,,,,,,,St Neot,http://data.ordnancesurvey.co.uk/id/4000000074558448,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146HU,PL14 6HU,,,,other,Postcode,216724,65795,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303DE,PL30 3DE,,,,other,Postcode,205470,73821,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL312LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL312LW,PL31 2LW,,,,other,Postcode,207207,67089,3500,18000,,,,,,,Bodmin,http://data.ordnancesurvey.co.uk/id/4000000074560012,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305AB,PL30 5AB,,,,other,Postcode,207879,65007,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL220HX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL220HX,PL22 0HX,,,,other,Postcode,209647,60728,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303DA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303DA,PL30 3DA,,,,other,Postcode,206240,73412,3500,18000,,,,,,,Longstone,http://data.ordnancesurvey.co.uk/id/4000000074558138,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146PG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146PG,PL14 6PG,,,,other,Postcode,217318,66823,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL303AD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL303AD,PL30 3AD,,,,other,Postcode,203773,69789,3500,18000,,,,,,,Washaway,http://data.ordnancesurvey.co.uk/id/4000000074558135,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL276JA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL276JA,PL27 6JA,,,,other,Postcode,200955,71513,3500,18000,,,,,,,Sladesbridge,http://data.ordnancesurvey.co.uk/id/4000000074558136,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305AN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305AN,PL30 5AN,,,,other,Postcode,208154,61580,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL276HE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL276HE,PL27 6HE,,,,other,Postcode,200194,72062,3500,18000,,,,,,,Egloshayle,http://data.ordnancesurvey.co.uk/id/4000000074558462,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL305BQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL305BQ,PL30 5BQ,,,,other,Postcode,205458,64618,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL220AJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL220AJ,PL22 0AJ,,,,other,Postcode,210094,60051,3500,18000,,,,,,,Lostwithiel,http://data.ordnancesurvey.co.uk/id/4000000074555930,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL146PJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL146PJ,PL14 6PJ,,,,other,Postcode,216551,70136,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PL304BS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PL304BS,PL30 4BS,,,,other,Postcode,212053,69542,3500,18000,,,,,,,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
