osgb4000000074560770,http://data.ordnancesurvey.co.uk/id/4000000074560770,Little Oxney Green,,,,populatedPlace,Suburban Area,566463,205681,5000,25000,565854,205375,566603,206074,CM1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM1,,,,Chelmsford,http://data.ordnancesurvey.co.uk/id/7000000000019701,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560767,http://data.ordnancesurvey.co.uk/id/4000000074560767,Flack's Green,,,,populatedPlace,Hamlet,576438,214659,5000,25000,576216,214403,576716,214903,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556323,http://data.ordnancesurvey.co.uk/id/4000000074556323,Butt's Green,,,,populatedPlace,Hamlet,575692,203736,5000,25000,575413,202832,576155,203902,CM2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM2,,,,Chelmsford,http://data.ordnancesurvey.co.uk/id/7000000000019701,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543455,http://data.ordnancesurvey.co.uk/id/4000000074543455,Gamble's Green,,,,populatedPlace,Village,575987,214886,6000,250000,575905,214578,576844,215078,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Braintree,http://data.ordnancesurvey.co.uk/id/7000000000019795,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560769,http://data.ordnancesurvey.co.uk/id/4000000074560769,Howe Green,,,,populatedPlace,Village,575008,203086,9000,250000,574261,202607,575620,203563,CM2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM2,,,,Chelmsford,http://data.ordnancesurvey.co.uk/id/7000000000019701,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556686,http://data.ordnancesurvey.co.uk/id/4000000074556686,Hornells Corner,,,,populatedPlace,Hamlet,571940,218734,5000,25000,571654,218509,572175,219009,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Chelmsford,http://data.ordnancesurvey.co.uk/id/7000000000019701,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559195,http://data.ordnancesurvey.co.uk/id/4000000074559195,Pigstye Green,,,,populatedPlace,Other Settlement,560845,205969,15000,25000,560669,205715,561169,206215,CM5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM5,,,,Epping Forest,http://data.ordnancesurvey.co.uk/id/7000000000019968,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556321,http://data.ordnancesurvey.co.uk/id/4000000074556321,Bicknacre,,,,populatedPlace,Village,578761,202642,13000,250000,577949,201622,579262,203604,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Chelmsford,http://data.ordnancesurvey.co.uk/id/7000000000019701,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bicknacre,http://sws.geonames.org/2655718
osgb4000000074328068,http://data.ordnancesurvey.co.uk/id/4000000074328068,Woodhill,,,,populatedPlace,Hamlet,576581,204464,5000,25000,576342,204285,576862,204785,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Chelmsford,http://data.ordnancesurvey.co.uk/id/7000000000019701,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556682,http://data.ordnancesurvey.co.uk/id/4000000074556682,Chatham Green,,,,populatedPlace,Village,571589,215710,8000,250000,571357,214562,571857,215842,CM3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CM3,,,,Chelmsford,http://data.ordnancesurvey.co.uk/id/7000000000019701,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Essex,http://data.ordnancesurvey.co.uk/id/7000000000019687,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Chatham_Green,
