osgb4000000074579318,http://data.ordnancesurvey.co.uk/id/4000000074579318,Ardeonaig,,,,populatedPlace,Village,266844,735775,13000,250000,266101,734259,267495,736203,FK21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK21,,,,,,,Stirling,http://data.ordnancesurvey.co.uk/id/7000000000030502,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ardeonaig,http://sws.geonames.org/2657189
osgb4000000074549030,http://data.ordnancesurvey.co.uk/id/4000000074549030,Comrie,,,,populatedPlace,Village,277330,721989,18000,250000,275810,720709,278597,722689,PH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH6,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Comrie,http://sws.geonames.org/2652478
osgb4000000074548279,http://data.ordnancesurvey.co.uk/id/4000000074548279,St Fillans,,,,populatedPlace,Village,270227,724111,16000,250000,267926,724004,270380,724931,PH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH6,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549773,http://data.ordnancesurvey.co.uk/id/4000000074549773,Ardtalnaig,,,,populatedPlace,Hamlet,270189,739213,5000,25000,270027,738966,270527,739783,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ardtalnaig,http://sws.geonames.org/2657113
osgb4000000074335444,http://data.ordnancesurvey.co.uk/id/4000000074335444,Kiltyrie,,,,populatedPlace,Other Settlement,263010,736739,15000,25000,262709,736423,263209,736923,FK21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK21,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549028,http://data.ordnancesurvey.co.uk/id/4000000074549028,The Ross,,,,populatedPlace,Suburban Area,276748,722011,4000,25000,276340,721514,276840,722082,PH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH6,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074579320,http://data.ordnancesurvey.co.uk/id/4000000074579320,Lawers,,,,populatedPlace,Hamlet,267861,739804,5000,25000,267580,739284,268080,740286,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lawers,http://sws.geonames.org/2644794
osgb4000000074549027,http://data.ordnancesurvey.co.uk/id/4000000074549027,Polinard,,,,populatedPlace,Suburban Area,277782,721245,2000,25000,277575,720886,278075,721386,PH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH6,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549771,http://data.ordnancesurvey.co.uk/id/4000000074549771,Invergeldie,,,,populatedPlace,Hamlet,274296,727262,5000,25000,273890,727229,274390,727883,PH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH6,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2646117
osgb4000000074549029,http://data.ordnancesurvey.co.uk/id/4000000074549029,Dalginross,,,,populatedPlace,Suburban Area,277590,721370,4000,25000,277316,721119,277937,721807,PH6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH6,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/6696137
