SY219DF,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219DF,SY21 9DF,,,,other,Postcode,317080,310609,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY219AE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219AE,SY21 9AE,,,,other,Postcode,319393,306247,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226XB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226XB,SY22 6XB,,,,other,Postcode,317331,319758,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY163NP,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY163NP,SY16 3NP,,,,other,Postcode,307105,303399,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY218AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY218AB,SY21 8AB,,,,other,Postcode,319957,302197,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226JL,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226JL,SY22 6JL,,,,other,Postcode,311130,315193,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225AZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225AZ,SY22 5AZ,,,,other,Postcode,314287,319607,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225BG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225BG,SY22 5BG,,,,other,Postcode,314554,319335,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY100NL,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY100NL,SY10 0NL,,,,other,Postcode,300827,317353,3500,18000,,,,,,,Ddôl Cownwy,http://data.ordnancesurvey.co.uk/id/4000000074556113,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210QY,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210QY,SY21 0QY,,,,other,Postcode,310309,306425,3500,18000,,,,,,,Llanfair Caereinion,http://data.ordnancesurvey.co.uk/id/4000000074554621,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY218AS,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY218AS,SY21 8AS,,,,other,Postcode,317995,303406,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210BA,SY21 0BA,,,,other,Postcode,302249,304995,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210AR,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210AR,SY21 0AR,,,,other,Postcode,304641,302770,3500,18000,,,,,,,Cefn Coch,http://data.ordnancesurvey.co.uk/id/4000000074554620,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226DD,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226DD,SY22 6DD,,,,other,Postcode,315271,313076,3500,18000,,,,,,,Meifod,http://data.ordnancesurvey.co.uk/id/4000000074555350,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226BZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226BZ,SY22 6BZ,,,,other,Postcode,315401,313189,3500,18000,,,,,,,Meifod,http://data.ordnancesurvey.co.uk/id/4000000074555350,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY219DG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219DG,SY21 9DG,,,,other,Postcode,318923,312214,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210QG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210QG,SY21 0QG,,,,other,Postcode,303488,316192,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225HU,SY22 5HU,,,,other,Postcode,313038,319705,3500,18000,,,,,,,New Mills,http://data.ordnancesurvey.co.uk/id/4000000074322484,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225LZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225LZ,SY22 5LZ,,,,other,Postcode,314288,316947,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225AU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225AU,SY22 5AU,,,,other,Postcode,314288,319560,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210AZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210AZ,SY21 0AZ,,,,other,Postcode,301474,303559,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210LS,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210LS,SY21 0LS,,,,other,Postcode,308422,310941,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226HU,SY22 6HU,,,,other,Postcode,312214,312011,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY218BU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY218BU,SY21 8BU,,,,other,Postcode,319229,300213,3500,18000,,,,,,,Garthmyl,http://data.ordnancesurvey.co.uk/id/4000000074560580,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225BF,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225BF,SY22 5BF,,,,other,Postcode,314514,319231,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY100NB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY100NB,SY10 0NB,,,,other,Postcode,301862,318914,3500,18000,,,,,,,Llanwddyn,http://data.ordnancesurvey.co.uk/id/4000000074556481,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY163DW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY163DW,SY16 3DW,,,,other,Postcode,306220,301092,3500,18000,,,,,,,Adfa,http://data.ordnancesurvey.co.uk/id/4000000074554256,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226DU,SY22 6DU,,,,other,Postcode,315236,313452,3500,18000,,,,,,,Meifod,http://data.ordnancesurvey.co.uk/id/4000000074555350,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225JA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225JA,SY22 5JA,,,,other,Postcode,307826,318054,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226BN,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226BN,SY22 6BN,,,,other,Postcode,318284,316391,3500,18000,,,,,,,Main,http://data.ordnancesurvey.co.uk/id/4000000074321693,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226DY,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226DY,SY22 6DY,,,,other,Postcode,315593,313383,3500,18000,,,,,,,Meifod,http://data.ordnancesurvey.co.uk/id/4000000074555350,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY219AT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219AT,SY21 9AT,,,,other,Postcode,317816,304579,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY219AR,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219AR,SY21 9AR,,,,other,Postcode,317230,305570,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210NW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210NW,SY21 0NW,,,,other,Postcode,300706,311531,3500,18000,,,,,,,Llangadfan,http://data.ordnancesurvey.co.uk/id/4000000074554624,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225EP,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225EP,SY22 5EP,,,,other,Postcode,312420,317229,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225AL,SY22 5AL,,,,other,Postcode,314209,319464,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY163NJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY163NJ,SY16 3NJ,,,,other,Postcode,309899,302143,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY219HB,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219HB,SY21 9HB,,,,other,Postcode,312674,306548,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY163DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY163DE,SY16 3DE,,,,other,Postcode,305737,301494,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210RQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210RQ,SY21 0RQ,,,,other,Postcode,310434,306402,3500,18000,,,,,,,Llanfair Caereinion,http://data.ordnancesurvey.co.uk/id/4000000074554621,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY219EA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219EA,SY21 9EA,,,,other,Postcode,310558,306648,3500,18000,,,,,,,Llanfair Caereinion,http://data.ordnancesurvey.co.uk/id/4000000074554621,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210HS,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210HS,SY21 0HS,,,,other,Postcode,309035,307778,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210DP,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210DP,SY21 0DP,,,,other,Postcode,306573,304672,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY219EE,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY219EE,SY21 9EE,,,,other,Postcode,313749,307392,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210HP,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210HP,SY21 0HP,,,,other,Postcode,310136,307980,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226JF,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226JF,SY22 6JF,,,,other,Postcode,311707,313116,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210JA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210JA,SY21 0JA,,,,other,Postcode,303346,308826,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY226BW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY226BW,SY22 6BW,,,,other,Postcode,317882,315756,3500,18000,,,,,,,Main,http://data.ordnancesurvey.co.uk/id/4000000074321693,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY218PW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY218PW,SY21 8PW,,,,other,Postcode,316283,300200,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225DA,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225DA,SY22 5DA,,,,other,Postcode,313968,319305,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225BU,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225BU,SY22 5BU,,,,other,Postcode,314143,319494,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210DT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210DT,SY21 0DT,,,,other,Postcode,306586,305402,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225AW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225AW,SY22 5AW,,,,other,Postcode,314200,319434,3500,18000,,,,,,,Llanfyllin,http://data.ordnancesurvey.co.uk/id/4000000074555730,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY210LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY210LW,SY21 0LW,,,,other,Postcode,306679,310843,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY218QT,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY218QT,SY21 8QT,,,,other,Postcode,312162,301356,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225JG,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225JG,SY22 5JG,,,,other,Postcode,311171,316502,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
SY225LH,http://data.ordnancesurvey.co.uk/id/postcodeunit/SY225LH,SY22 5LH,,,,other,Postcode,317030,318117,3500,18000,,,,,,,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
