osgb4000000074555151,http://data.ordnancesurvey.co.uk/id/4000000074555151,Mickle Trafford,,,,populatedPlace,Village,344667,369875,7000,250000,343945,369340,345080,370280,CH2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH2,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Mickle_Trafford,http://sws.geonames.org/2642637
osgb4000000074554432,http://data.ordnancesurvey.co.uk/id/4000000074554432,Hatton Heath,,,,populatedPlace,Other Settlement,345838,361375,15000,25000,345592,360442,346092,362413,CH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH3,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560774,http://data.ordnancesurvey.co.uk/id/4000000074560774,Duddon Common,,,,populatedPlace,Hamlet,352360,365114,5000,25000,351755,364984,352492,365484,CW6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CW6,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074561586,http://data.ordnancesurvey.co.uk/id/4000000074561586,Manley,,,,populatedPlace,Village,350917,371668,8000,250000,350450,371262,351714,371894,WA6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/WA6,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074561583,http://data.ordnancesurvey.co.uk/id/4000000074561583,Crowton,,,,populatedPlace,Village,357833,374591,7000,250000,357342,374243,358377,374989,CW8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CW8,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554801,http://data.ordnancesurvey.co.uk/id/4000000074554801,Boughton,,,,populatedPlace,Suburban Area,341955,366365,10000,25000,341173,365744,342728,366972,CH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH3,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Boughton,_Cheshire",
osgb4000000074556980,http://data.ordnancesurvey.co.uk/id/4000000074556980,Acton Bridge,,,,populatedPlace,Village,359650,375345,12000,250000,358796,374211,360388,376037,CW8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CW8,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2657695
osgb4000000074556253,http://data.ordnancesurvey.co.uk/id/4000000074556253,Croughton,,,,populatedPlace,Hamlet,341902,372472,5000,25000,341587,372134,342087,372634,CH2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH2,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556249,http://data.ordnancesurvey.co.uk/id/4000000074556249,Moston,,,,populatedPlace,Village,340365,370129,7000,250000,339670,369560,340591,370620,CH2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH2,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Moston,_Cheshire_West_and_Chester",
osgb4000000074558411,http://data.ordnancesurvey.co.uk/id/4000000074558411,Boughton Heath,,,,populatedPlace,Suburban Area,342824,365493,5000,25000,342227,365346,343019,366126,CH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/CH3,,,,,,,Cheshire West and Chester,http://data.ordnancesurvey.co.uk/id/7000000000043552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
