osgb4000000074558108,http://data.ordnancesurvey.co.uk/id/4000000074558108,Sutton,,,,populatedPlace,Hamlet,229071,72151,5000,25000,228815,71900,229315,72400,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559985,http://data.ordnancesurvey.co.uk/id/4000000074559985,Quethiock,,,,populatedPlace,Village,231344,64788,4000,250000,231086,64555,231601,65154,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Quethiock,http://sws.geonames.org/2639777
osgb4000000074558126,http://data.ordnancesurvey.co.uk/id/4000000074558126,Dobwalls,,,,populatedPlace,Village,221533,65028,9000,250000,220586,64557,222002,65449,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Dobwalls,http://sws.geonames.org/2651196
osgb4000000074559678,http://data.ordnancesurvey.co.uk/id/4000000074559678,Higher Hampt,,,,populatedPlace,Hamlet,238826,74262,5000,25000,238576,74001,239076,74501,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557795,http://data.ordnancesurvey.co.uk/id/4000000074557795,Crow's Nest,,,,populatedPlace,Village,226385,69343,3000,250000,226102,69199,226602,69699,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555909,http://data.ordnancesurvey.co.uk/id/4000000074555909,Trembraze,,,,populatedPlace,Hamlet,225949,65568,5000,25000,225665,65285,226165,65785,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543097,http://data.ordnancesurvey.co.uk/id/4000000074543097,Trevelmond,,,,populatedPlace,Village,220228,63544,3000,250000,220006,63299,220506,63799,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555916,http://data.ordnancesurvey.co.uk/id/4000000074555916,Linkinhorne,,,,populatedPlace,Hamlet,232011,73629,5000,25000,231668,73318,232168,73818,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2644448
osgb4000000074559989,http://data.ordnancesurvey.co.uk/id/4000000074559989,Darleyford,,,,populatedPlace,Hamlet,227455,73089,5000,25000,227261,72938,227761,73438,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555938,http://data.ordnancesurvey.co.uk/id/4000000074555938,Moorswater,,,,populatedPlace,Hamlet,223594,64197,5000,25000,223253,63896,223827,64612,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557793,http://data.ordnancesurvey.co.uk/id/4000000074557793,Caradon Town,,,,populatedPlace,Hamlet,229153,71432,5000,25000,228943,71147,229443,71647,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557797,http://data.ordnancesurvey.co.uk/id/4000000074557797,Gonamena,,,,populatedPlace,Other Settlement,226327,70432,15000,25000,226078,70162,226578,70662,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558469,http://data.ordnancesurvey.co.uk/id/4000000074558469,Trebullett,,,,populatedPlace,Village,232465,78343,3000,250000,232141,78061,232641,78562,PL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL15,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559672,http://data.ordnancesurvey.co.uk/id/4000000074559672,St Dominick,,,,populatedPlace,Village,239923,67817,7000,250000,239560,67400,240583,68065,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555914,http://data.ordnancesurvey.co.uk/id/4000000074555914,Mornick,,,,populatedPlace,Hamlet,232011,72394,5000,25000,231694,72030,232194,72530,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074313903,http://data.ordnancesurvey.co.uk/id/4000000074313903,Pempwell,,,,populatedPlace,Hamlet,237240,75084,5000,25000,236855,74976,237493,75476,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559990,http://data.ordnancesurvey.co.uk/id/4000000074559990,Higher Stanbear,,,,populatedPlace,Hamlet,226464,72781,5000,25000,226232,72477,226732,72977,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541692,http://data.ordnancesurvey.co.uk/id/4000000074541692,Goosewell,,,,populatedPlace,Hamlet,236979,76300,5000,25000,236713,76112,237213,76612,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558465,http://data.ordnancesurvey.co.uk/id/4000000074558465,Lower Trebullett,,,,populatedPlace,Other Settlement,232086,77284,15000,25000,231799,77069,232299,77569,PL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL15,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074583518,http://data.ordnancesurvey.co.uk/id/4000000074583518,Netherton,,,,populatedPlace,Suburban Area,228876,72894,3000,25000,228689,72700,229189,73200,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558433,http://data.ordnancesurvey.co.uk/id/4000000074558433,St Keyne,,,,populatedPlace,Village,224132,61043,4000,250000,223793,60723,224400,61303,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560027,http://data.ordnancesurvey.co.uk/id/4000000074560027,Berriowbridge,,,,populatedPlace,Hamlet,227298,75649,5000,25000,227126,75441,227626,75952,PL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL15,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Berriowbridge,
osgb4000000074560019,http://data.ordnancesurvey.co.uk/id/4000000074560019,Tutwell,,,,populatedPlace,Hamlet,239011,75808,5000,25000,238731,75550,239231,76050,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557791,http://data.ordnancesurvey.co.uk/id/4000000074557791,Trevigro,,,,populatedPlace,Hamlet,233697,69908,5000,25000,233402,69533,234071,70033,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558096,http://data.ordnancesurvey.co.uk/id/4000000074558096,Harrowbarrow,,,,populatedPlace,Village,239807,69771,9000,250000,239604,69594,240984,70648,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555915,http://data.ordnancesurvey.co.uk/id/4000000074555915,Bray Shop,,,,populatedPlace,Village,233089,74460,5000,250000,232674,74046,233267,74769,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bray_Shop,
osgb4000000074558467,http://data.ordnancesurvey.co.uk/id/4000000074558467,Trekenner,,,,populatedPlace,Hamlet,234321,78335,5000,25000,234028,77974,234528,78504,PL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL15,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559982,http://data.ordnancesurvey.co.uk/id/4000000074559982,Pillaton,,,,populatedPlace,Village,236560,64238,5000,250000,236191,63976,236926,64476,PL12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL12,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Pillaton,http://sws.geonames.org/2640291
osgb4000000074557796,http://data.ordnancesurvey.co.uk/id/4000000074557796,Darite,,,,populatedPlace,Village,225728,69327,5000,250000,225584,69213,226421,69713,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Darite,
osgb4000000074559975,http://data.ordnancesurvey.co.uk/id/4000000074559975,Ashton,,,,populatedPlace,Hamlet,238424,68381,5000,25000,237979,68137,238613,68637,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541665,http://data.ordnancesurvey.co.uk/id/4000000074541665,Redgate,,,,populatedPlace,Hamlet,222762,68565,5000,25000,222557,68316,223057,68816,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558111,http://data.ordnancesurvey.co.uk/id/4000000074558111,Bathpool,,,,populatedPlace,Village,228455,74875,4000,250000,228227,74569,228757,75169,PL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL15,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Bathpool,_Cornwall",
osgb4000000074541680,http://data.ordnancesurvey.co.uk/id/4000000074541680,Newtown,,,,populatedPlace,Hamlet,229623,78166,5000,25000,229357,77923,229857,78423,PL15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL15,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558434,http://data.ordnancesurvey.co.uk/id/4000000074558434,Herodsfoot,,,,populatedPlace,Village,221430,60455,4000,250000,221068,60105,221652,60794,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558450,http://data.ordnancesurvey.co.uk/id/4000000074558450,Higher Tremarcoombe,,,,populatedPlace,Village,225057,69433,4000,250000,224894,69130,225484,69630,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560022,http://data.ordnancesurvey.co.uk/id/4000000074560022,Dunterton,,,,populatedPlace,Hamlet,237680,79354,5000,25000,237362,79032,237862,79540,PL19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL19,,,,West Devon,http://data.ordnancesurvey.co.uk/id/7000000000022767,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2650647
osgb4000000074557789,http://data.ordnancesurvey.co.uk/id/4000000074557789,Callington,,,,populatedPlace,Town,235872,69597,12000,2000000,235399,68714,237081,70618,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Callington,_Cornwall",http://sws.geonames.org/2653981
osgb4000000074557786,http://data.ordnancesurvey.co.uk/id/4000000074557786,Lower Tremar,,,,populatedPlace,Suburban Area,225829,68248,3000,25000,225610,67951,226110,68451,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555905,http://data.ordnancesurvey.co.uk/id/4000000074555905,Parkfield,,,,populatedPlace,Hamlet,231489,67314,5000,25000,231288,67127,231788,67627,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074311207,http://data.ordnancesurvey.co.uk/id/4000000074311207,Downgate,,,,populatedPlace,Village,237079,72688,7000,250000,236356,72299,237434,73075,PL17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL17,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558451,http://data.ordnancesurvey.co.uk/id/4000000074558451,Common Moor,,,,populatedPlace,Village,224035,69373,3000,250000,223748,69115,224248,69615,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074555908,http://data.ordnancesurvey.co.uk/id/4000000074555908,Pengover Green,,,,populatedPlace,Hamlet,227986,65120,5000,25000,227795,64887,228428,65456,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559972,http://data.ordnancesurvey.co.uk/id/4000000074559972,Doddycross,,,,populatedPlace,Hamlet,230530,62256,5000,25000,230278,62015,230778,62515,PL14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PL14,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Doddycross,
