osgb4000000074567214,http://data.ordnancesurvey.co.uk/id/4000000074567214,Broadway,,,,populatedPlace,Hamlet,238781,208888,5000,25000,238498,208550,238998,209050,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074567868,http://data.ordnancesurvey.co.uk/id/4000000074567868,Plashett,,,,populatedPlace,Hamlet,227677,209636,5000,25000,227362,209395,227915,209895,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074320346,http://data.ordnancesurvey.co.uk/id/4000000074320346,Brook,,,,populatedPlace,Hamlet,226710,209557,5000,25000,226443,209287,226943,209787,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345213
osgb4000000074567867,http://data.ordnancesurvey.co.uk/id/4000000074567867,Cross Inn,,,,populatedPlace,Hamlet,229353,212399,5000,25000,229082,212170,229582,212670,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074566880,http://data.ordnancesurvey.co.uk/id/4000000074566880,Llansaint,,,,populatedPlace,Village,238492,208204,4000,250000,238209,207863,238760,208539,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llansaint,http://sws.geonames.org/3345175
osgb4000000074319975,http://data.ordnancesurvey.co.uk/id/4000000074319975,Llandawke,,,,populatedPlace,Hamlet,228213,211236,5000,25000,227972,211028,228472,211528,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345211
osgb4000000074567866,http://data.ordnancesurvey.co.uk/id/4000000074567866,Talacharn,cym,Laugharne,eng,populatedPlace,Town,230199,210832,11000,2000000,229508,209904,230594,211570,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Laugharne,http://sws.geonames.org/2644816
osgb4000000074813713,http://data.ordnancesurvey.co.uk/id/4000000074813713,Marros,,,,populatedPlace,Hamlet,220725,208938,5000,25000,220419,208559,220922,209060,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564619,http://data.ordnancesurvey.co.uk/id/4000000074564619,Llanybri,,,,populatedPlace,Village,233809,212630,6000,250000,233356,212313,234307,212854,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2643903
osgb4000000074567553,http://data.ordnancesurvey.co.uk/id/4000000074567553,West Marsh,,,,populatedPlace,Other Settlement,226230,208485,15000,25000,225883,208151,226595,208768,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074567217,http://data.ordnancesurvey.co.uk/id/4000000074567217,Ferryside,,,,populatedPlace,Village,236631,210329,13000,250000,236182,209166,237379,211155,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2649512
osgb4000000074542948,http://data.ordnancesurvey.co.uk/id/4000000074542948,Pont-y-Fenni,,,,populatedPlace,Hamlet,223544,217086,5000,25000,223183,216811,223683,217473,SA34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA34,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074320188,http://data.ordnancesurvey.co.uk/id/4000000074320188,St Ishmael,,,,populatedPlace,Hamlet,236443,207873,5000,25000,236142,207673,236703,208362,SA17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA17,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074320562,http://data.ordnancesurvey.co.uk/id/4000000074320562,Coomb,,,,populatedPlace,Hamlet,233658,214083,5000,25000,233391,213914,233891,214414,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074564936,http://data.ordnancesurvey.co.uk/id/4000000074564936,Llanddowror,,,,populatedPlace,Village,225422,214545,5000,250000,225341,213864,225853,214709,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llanddowror,http://sws.geonames.org/2644125
osgb4000000074567552,http://data.ordnancesurvey.co.uk/id/4000000074567552,Llansteffan,,,,populatedPlace,Village,235158,210898,9000,250000,234490,210236,235639,211545,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,http://dbpedia.org/resource/Llansteffan,http://sws.geonames.org/2643942
osgb4000000074567865,http://data.ordnancesurvey.co.uk/id/4000000074567865,Llansadwrnen,,,,populatedPlace,Hamlet,228226,210252,5000,25000,227928,209984,228428,210484,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2643956
osgb4000000074567864,http://data.ordnancesurvey.co.uk/id/4000000074567864,Broadway,,,,populatedPlace,Village,229378,210033,6000,250000,228679,209555,229655,210366,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/3345214
osgb4000000074320256,http://data.ordnancesurvey.co.uk/id/4000000074320256,Pant yr Athro,,,,populatedPlace,Hamlet,236975,213572,5000,25000,236469,213240,237073,213867,SA33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SA33,,,,,,,Sir Gaerfyrddin - Carmarthenshire,http://data.ordnancesurvey.co.uk/id/7000000000025486,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
