osgb4000000074562721,http://data.ordnancesurvey.co.uk/id/4000000074562721,Pitmedden,,,,populatedPlace,Village,389257,827395,14000,250000,388336,826574,390186,828660,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Pitmedden,http://sws.geonames.org/2640253
osgb4000000074542714,http://data.ordnancesurvey.co.uk/id/4000000074542714,Kirkton of Logie Buchan,,,,populatedPlace,Hamlet,398841,829584,5000,25000,398462,829384,398962,829884,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645209
osgb4000000074560746,http://data.ordnancesurvey.co.uk/id/4000000074560746,Bogside,,,,populatedPlace,Other Settlement,381682,835518,15000,25000,381431,835235,381931,835735,AB53,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB53,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336265,http://data.ordnancesurvey.co.uk/id/4000000074336265,Tarty,,,,populatedPlace,Other Settlement,398039,827200,15000,25000,397912,827137,399491,828208,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562723,http://data.ordnancesurvey.co.uk/id/4000000074562723,Muirtack,,,,populatedPlace,Hamlet,399391,837344,5000,25000,399239,836875,400035,837650,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562724,http://data.ordnancesurvey.co.uk/id/4000000074562724,Arthrath,,,,populatedPlace,Hamlet,396470,836312,5000,25000,396270,836222,396888,837323,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074542644,http://data.ordnancesurvey.co.uk/id/4000000074542644,Kirkton of Bourtie,,,,populatedPlace,Hamlet,380952,825240,5000,25000,380232,824744,381172,825327,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074583377,http://data.ordnancesurvey.co.uk/id/4000000074583377,Crofts of Brainjohn,,,,populatedPlace,Other Settlement,385422,835620,15000,25000,385173,835293,385690,835948,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562142,http://data.ordnancesurvey.co.uk/id/4000000074562142,Meiklemill,,,,populatedPlace,Suburban Area,394790,830118,7000,25000,394328,829814,395353,830314,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562933,http://data.ordnancesurvey.co.uk/id/4000000074562933,Ythanbank,,,,populatedPlace,Village,390375,834360,8000,250000,390008,833730,390943,834937,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ythanbank,
osgb4000000074562931,http://data.ordnancesurvey.co.uk/id/4000000074562931,Hattoncrook,,,,populatedPlace,Hamlet,384546,824441,5000,25000,384108,824313,384736,824813,AB21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB21,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562141,http://data.ordnancesurvey.co.uk/id/4000000074562141,Craighall,,,,populatedPlace,Suburban Area,395683,830044,5000,25000,395181,829745,395989,830279,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074810522,http://data.ordnancesurvey.co.uk/id/4000000074810522,Hillhead of Pitcow,,,,populatedPlace,Other Settlement,384227,824658,15000,25000,383986,824405,384486,824905,AB21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB21,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074563331,http://data.ordnancesurvey.co.uk/id/4000000074563331,Ardo,,,,populatedPlace,Other Settlement,384426,839158,15000,25000,384257,838546,386082,840135,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541717,http://data.ordnancesurvey.co.uk/id/4000000074541717,Pettymuick,,,,populatedPlace,Hamlet,390222,824177,5000,25000,389966,823814,390466,824523,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562932,http://data.ordnancesurvey.co.uk/id/4000000074562932,Nether Crimond,,,,populatedPlace,Hamlet,382748,822531,5000,25000,382283,822164,382866,822664,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336313,http://data.ordnancesurvey.co.uk/id/4000000074336313,Ythsie,,,,populatedPlace,Hamlet,388694,830762,5000,25000,388306,830576,388838,831184,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2633328
osgb4000000074544959,http://data.ordnancesurvey.co.uk/id/4000000074544959,Bridgend,,,,populatedPlace,Hamlet,388550,825919,5000,25000,388288,825639,388788,826139,AB41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB41,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
