osgb4000000074549398,http://data.ordnancesurvey.co.uk/id/4000000074549398,Tullibardine,,,,populatedPlace,Other Settlement,292256,713931,15000,25000,290665,713243,292542,714532,PH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH3,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549021,http://data.ordnancesurvey.co.uk/id/4000000074549021,Aberuthven,,,,populatedPlace,Village,298046,715364,8000,250000,297102,714870,298300,715781,PH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH3,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Aberuthven,
osgb4000000074334922,http://data.ordnancesurvey.co.uk/id/4000000074334922,Trinity Gask,,,,populatedPlace,Hamlet,296355,718016,5000,25000,295479,717663,296425,718399,PH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH3,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549019,http://data.ordnancesurvey.co.uk/id/4000000074549019,Greenloaning,,,,populatedPlace,Village,283421,707158,6000,250000,282973,706970,283709,707881,FK15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Greenloaning,http://sws.geonames.org/2647951
osgb4000000074549020,http://data.ordnancesurvey.co.uk/id/4000000074549020,Braco,,,,populatedPlace,Village,283465,709640,5000,250000,283297,709187,283820,709965,FK15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/FK15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Braco,http://sws.geonames.org/2655007
osgb4000000074310006,http://data.ordnancesurvey.co.uk/id/4000000074310006,Milton,,,,populatedPlace,Suburban Area,295192,712952,4000,25000,294904,712675,295488,713175,PH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH3,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074548645,http://data.ordnancesurvey.co.uk/id/4000000074548645,Muirton,,,,populatedPlace,Suburban Area,292414,711897,4000,25000,292015,711527,292638,712089,PH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH3,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549023,http://data.ordnancesurvey.co.uk/id/4000000074549023,Castleton,,,,populatedPlace,Suburban Area,293833,713109,4000,25000,293643,712911,294185,713443,PH3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH3,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549399,http://data.ordnancesurvey.co.uk/id/4000000074549399,Clathy,,,,populatedPlace,Hamlet,298954,719896,5000,25000,298499,719612,299452,720112,PH7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH7,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074548653,http://data.ordnancesurvey.co.uk/id/4000000074548653,Muthill,,,,populatedPlace,Village,286796,717031,8000,250000,285941,716412,287177,717422,PH5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH5,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Muthill,http://sws.geonames.org/2641939
