osgb4000000074542192,http://data.ordnancesurvey.co.uk/id/4000000074542192,Trebehor,,,,populatedPlace,Hamlet,137610,24294,5000,25000,137367,24034,137867,24534,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574557,http://data.ordnancesurvey.co.uk/id/4000000074574557,Escalls,,,,populatedPlace,Hamlet,136617,26988,5000,25000,136358,26732,136858,27232,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576523,http://data.ordnancesurvey.co.uk/id/4000000074576523,Porthcurno,,,,populatedPlace,Village,138283,22805,4000,250000,138082,22546,138582,23192,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Porthcurno,http://sws.geonames.org/2640052
osgb4000000074574838,http://data.ordnancesurvey.co.uk/id/4000000074574838,St Just,eng,St Just in Penwith,eng,populatedPlace,Town,137084,31409,9000,2000000,136252,30740,137624,31706,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/St_Just_in_Penwith,
osgb4000000074576524,http://data.ordnancesurvey.co.uk/id/4000000074576524,Trethewey,,,,populatedPlace,Village,138092,23771,4000,250000,137801,23420,138392,23920,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576526,http://data.ordnancesurvey.co.uk/id/4000000074576526,Porthgwarra,,,,populatedPlace,Hamlet,137140,21796,5000,25000,136904,21557,137404,22057,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Porthgwarra,
osgb4000000074578211,http://data.ordnancesurvey.co.uk/id/4000000074578211,Trewellard,,,,populatedPlace,Suburban Area,137647,33773,5000,25000,137415,33505,138043,34228,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074313818,http://data.ordnancesurvey.co.uk/id/4000000074313818,Tregiffian,,,,populatedPlace,Hamlet,136830,27956,5000,25000,136575,27695,137075,28195,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574282,http://data.ordnancesurvey.co.uk/id/4000000074574282,Lower Boscaswell,,,,populatedPlace,Suburban Area,137965,34679,3000,25000,137649,34428,138149,34928,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2643536
osgb4000000074574558,http://data.ordnancesurvey.co.uk/id/4000000074574558,Kelynack,,,,populatedPlace,Hamlet,137155,30089,5000,25000,136941,29794,137441,30304,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
