osgb4000000025356504,http://data.ordnancesurvey.co.uk/id/4000000025356504,Gibson Road,,,,transportNetwork,Named Road,288549,58011,3000,20000,288331,57883,288787,58277,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025359365,http://data.ordnancesurvey.co.uk/id/4000000025359365,Victoria Heights,,,,transportNetwork,Named Road,286984,51052,1000,20000,286934,50993,287023,51100,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025396331,http://data.ordnancesurvey.co.uk/id/4000000025396331,Claylands Drive,,,,transportNetwork,Named Road,287574,59948,1000,20000,287551,59920,287602,59980,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074691660,http://data.ordnancesurvey.co.uk/id/4000000074691660,Millhill Copse,,,,landcover,Woodland Or Forest,285249,48260,2000,400000,285000,47963,285500,48463,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074685862,http://data.ordnancesurvey.co.uk/id/4000000074685862,Buckland Wood,,,,landcover,Woodland Or Forest,281874,47785,2000,400000,281501,47535,282001,48035,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074757327,http://data.ordnancesurvey.co.uk/id/4000000074757327,The Banks,,,,landform,Other Coastal Landform,287659,55984,1000,20000,287409,55759,287909,56259,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025423961,http://data.ordnancesurvey.co.uk/id/4000000025423961,Young's Park Lane,,,,transportNetwork,Named Road,289079,59918,1000,20000,289004,59893,289165,59978,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025356451,http://data.ordnancesurvey.co.uk/id/4000000025356451,Mount Boone Way,,,,transportNetwork,Named Road,287239,51549,2000,20000,287055,51507,287362,51573,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074754625,http://data.ordnancesurvey.co.uk/id/4000000074754625,Fishcombe Point,,,,landform,Other Coastal Landform,291782,57066,1000,20000,291544,56816,292044,57316,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025362771,http://data.ordnancesurvey.co.uk/id/4000000025362771,Gratton Close,,,,transportNetwork,Named Road,286348,49000,1000,20000,286318,48975,286368,49010,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Stoke Fleming,http://data.ordnancesurvey.co.uk/id/4000000074545857,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005187529372,http://data.ordnancesurvey.co.uk/id/5000005187529372,Sharkham Drive,,,,transportNetwork,Named Road,292865,55006,1000,20000,292795,54960,292927,55064,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025359480,http://data.ordnancesurvey.co.uk/id/4000000025359480,Red Brook Close,,,,transportNetwork,Named Road,289139,58146,1000,20000,289089,58060,289143,58219,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025365200,http://data.ordnancesurvey.co.uk/id/4000000025365200,Manor Court,,,,transportNetwork,Named Road,286109,48452,1000,20000,286092,48421,286148,48461,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Stoke Fleming,http://data.ordnancesurvey.co.uk/id/4000000074545857,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025384726,http://data.ordnancesurvey.co.uk/id/4000000025384726,Parkham Glade,,,,transportNetwork,Named Road,292349,55662,1000,20000,292288,55594,292359,55720,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025362890,http://data.ordnancesurvey.co.uk/id/4000000025362890,Camborne Crescent,,,,transportNetwork,Named Road,288847,57773,1000,20000,288814,57750,288866,57774,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025365295,http://data.ordnancesurvey.co.uk/id/4000000025365295,Kingswater Court,,,,transportNetwork,Named Road,292264,56426,1000,20000,292247,56412,292284,56446,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,Brixham,http://data.ordnancesurvey.co.uk/id/4000000074558026,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025362813,http://data.ordnancesurvey.co.uk/id/4000000025362813,The Quay,,,,transportNetwork,Named Road,286638,54841,1000,20000,286621,54816,286652,54883,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Dittisham,http://data.ordnancesurvey.co.uk/id/4000000074558768,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025365247,http://data.ordnancesurvey.co.uk/id/4000000025365247,Broad Reach,,,,transportNetwork,Named Road,289140,57071,1000,20000,289122,57046,289165,57075,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025354208,http://data.ordnancesurvey.co.uk/id/4000000025354208,Waddeton Road,,,,transportNetwork,Named Road,286684,56862,16000,20000,285363,56787,287797,58359,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025359341,http://data.ordnancesurvey.co.uk/id/4000000025359341,Embridge Hill,,,,transportNetwork,Named Road,285136,48837,2000,20000,285012,48829,285281,48979,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025366037,http://data.ordnancesurvey.co.uk/id/4000000025366037,The Square,,,,transportNetwork,Named Road,288177,51012,1000,20000,288164,51008,288185,51025,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Kingswear,http://data.ordnancesurvey.co.uk/id/4000000074558025,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025365209,http://data.ordnancesurvey.co.uk/id/4000000025365209,Commanders Cut,,,,transportNetwork,Named Road,287170,51807,1000,20000,287170,51774,287198,51807,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025396330,http://data.ordnancesurvey.co.uk/id/4000000025396330,Hambleton Way,,,,transportNetwork,Named Road,288297,58648,1000,20000,288257,58644,288312,58679,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,Paignton,http://data.ordnancesurvey.co.uk/id/4000000074554368,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000025359381,http://data.ordnancesurvey.co.uk/id/4000000025359381,Clarence Street,,,,transportNetwork,Named Road,287832,51610,1000,20000,287753,51569,287878,51701,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,Dartmouth,http://data.ordnancesurvey.co.uk/id/4000000074558024,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074784943,http://data.ordnancesurvey.co.uk/id/4000000074784943,Deadmans Cove,,,,hydrography,Tidal Water,288701,49814,1000,150000,288451,49555,288951,50055,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,,,,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074737840,http://data.ordnancesurvey.co.uk/id/4000000074737840,The Down,,,,landcover,Woodland Or Forest,289694,54873,3000,400000,289392,54623,289892,55123,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074665026,http://data.ordnancesurvey.co.uk/id/4000000074665026,Shopdown Copse,,,,landcover,Woodland Or Forest,286887,57892,2000,400000,286596,57643,287096,58143,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074787825,http://data.ordnancesurvey.co.uk/id/4000000074787825,Ham Reach,,,,hydrography,Tidal Water,283645,57435,8000,100000,282891,57185,284192,57685,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074602597,http://data.ordnancesurvey.co.uk/id/4000000074602597,Meg Rocks,,,,landform,Island,288447,48899,1000,800000,288197,48657,288697,49157,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,,,,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661358,http://data.ordnancesurvey.co.uk/id/4000000074661358,Ashplat Copse,,,,landcover,Woodland Or Forest,285795,52019,1000,400000,285552,51769,286052,52269,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074685864,http://data.ordnancesurvey.co.uk/id/4000000074685864,Stancombe Wood,,,,landcover,Woodland Or Forest,283157,49332,4000,400000,282861,49061,283494,49604,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661701,http://data.ordnancesurvey.co.uk/id/4000000074661701,Noss Plantation,,,,landcover,Woodland Or Forest,288444,53196,5000,400000,288096,52741,288793,53350,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074685859,http://data.ordnancesurvey.co.uk/id/4000000074685859,Leader Wood,,,,landcover,Woodland Or Forest,282068,47514,3000,400000,281801,47265,282301,47765,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661341,http://data.ordnancesurvey.co.uk/id/4000000074661341,Kingswear Wood,,,,landcover,Woodland Or Forest,288701,51123,3000,400000,288452,50719,288952,51234,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074660982,http://data.ordnancesurvey.co.uk/id/4000000074660982,Kiln Copse,,,,landcover,Woodland Or Forest,287702,56693,1000,400000,287453,56467,287953,56967,TQ5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ5,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074784925,http://data.ordnancesurvey.co.uk/id/4000000074784925,Warren Cove,,,,hydrography,Tidal Water,287764,48484,1000,150000,287509,48234,288009,48734,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,,,,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074809612,http://data.ordnancesurvey.co.uk/id/4000000074809612,Slapton Ley,,Lower Ley,,hydrography,Inland Water,282375,43068,15000,500000,281895,42044,282855,44372,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074665389,http://data.ordnancesurvey.co.uk/id/4000000074665389,Langham Wood,,,,landcover,Woodland Or Forest,283728,57042,3000,400000,283358,56792,283874,57292,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074660978,http://data.ordnancesurvey.co.uk/id/4000000074660978,Broadmoor Copse,,,,landcover,Woodland Or Forest,290786,52377,3000,400000,290531,52127,291031,52627,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074787741,http://data.ordnancesurvey.co.uk/id/4000000074787741,Saltern Cove,,,,hydrography,Tidal Water,289585,58393,1000,150000,289352,58144,289852,58644,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074720700,http://data.ordnancesurvey.co.uk/id/4000000074720700,Slapton Sands,,,,landcover,Beach,283276,45026,31000,100000,282297,41724,284255,46491,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074720213,http://data.ordnancesurvey.co.uk/id/4000000074720213,Broad Sands,,,,landcover,Beach,289614,57571,3000,100000,289506,57321,290019,57821,TQ4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ4,,,,,,,Torbay,http://data.ordnancesurvey.co.uk/id/7000000000038883,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661717,http://data.ordnancesurvey.co.uk/id/4000000074661717,Shearston Plantation,,,,landcover,Woodland Or Forest,282095,51830,1000,400000,281848,51580,282348,52080,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074661716,http://data.ordnancesurvey.co.uk/id/4000000074661716,Wadstray Plantation,,,,landcover,Woodland Or Forest,282320,51883,1000,400000,282086,51634,282586,52134,TQ9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ9,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074748033,http://data.ordnancesurvey.co.uk/id/4000000074748033,Blackpool Sands,,,,landcover,Beach,285364,47762,4000,100000,285251,47513,285803,48013,TQ6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ6,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
