osgb4000000074543250,http://data.ordnancesurvey.co.uk/id/4000000074543250,Newton on Ayr,,,,populatedPlace,Suburban Area,234220,623062,15000,25000,233076,622204,235322,624556,KA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA8,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074571452,http://data.ordnancesurvey.co.uk/id/4000000074571452,Bogend,,,,populatedPlace,Hamlet,239766,632070,5000,25000,239503,631833,240003,632333,KA1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA1,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074568712,http://data.ordnancesurvey.co.uk/id/4000000074568712,Drybridge,,,,populatedPlace,Village,235762,636587,6000,250000,235319,636398,236294,636898,KA11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA11,,,,,,,North Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000030628,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074570057,http://data.ordnancesurvey.co.uk/id/4000000074570057,Craigie,,,,populatedPlace,Suburban Area,235202,621768,13000,25000,234250,621176,236178,622539,KA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA8,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074337524,http://data.ordnancesurvey.co.uk/id/4000000074337524,Collennan,,,,populatedPlace,Hamlet,234455,632690,5000,25000,234115,632467,234818,632967,KA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA10,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074568710,http://data.ordnancesurvey.co.uk/id/4000000074568710,Barassie,,,,populatedPlace,Suburban Area,233206,632912,12000,25000,232412,631960,233781,633827,KA10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA10,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2656371
osgb4000000074571453,http://data.ordnancesurvey.co.uk/id/4000000074571453,Symington,,,,populatedPlace,Village,238334,631735,8000,250000,237620,631100,238884,631997,KA1,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA1,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Symington,_South_Ayrshire",
osgb4000000074569391,http://data.ordnancesurvey.co.uk/id/4000000074569391,Castlehill,,,,populatedPlace,Suburban Area,234982,620318,7000,25000,234739,619328,235710,620408,KA7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA7,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074571802,http://data.ordnancesurvey.co.uk/id/4000000074571802,Prestwick,,,,populatedPlace,Town,235173,625888,22000,2000000,234059,623677,236998,627106,KA9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA9,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Prestwick,http://sws.geonames.org/2639896
osgb4000000074570398,http://data.ordnancesurvey.co.uk/id/4000000074570398,Wallacetown,,,,populatedPlace,Suburban Area,233871,622550,9000,25000,233773,621671,234419,623023,KA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KA8,,,,,,,South Ayrshire,http://data.ordnancesurvey.co.uk/id/7000000000043391,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
