osgb4000000074558674,http://data.ordnancesurvey.co.uk/id/4000000074558674,Redscarhead,,,,populatedPlace,Hamlet,324011,644075,5000,25000,323846,643901,324346,644401,EH45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH45,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556439,http://data.ordnancesurvey.co.uk/id/4000000074556439,Heriot,,,,populatedPlace,Hamlet,339334,652821,5000,25000,339124,652612,339624,653112,EH38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH38,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556810,http://data.ordnancesurvey.co.uk/id/4000000074556810,Middleton,,,,populatedPlace,Hamlet,336190,658067,5000,25000,336040,657758,336540,658258,EH23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH23,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556812,http://data.ordnancesurvey.co.uk/id/4000000074556812,Borthwick,,,,populatedPlace,Hamlet,336742,659550,5000,25000,336653,659450,337153,659950,EH23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH23,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2655159
osgb4000000074554225,http://data.ordnancesurvey.co.uk/id/4000000074554225,Valleyfield,,,,populatedPlace,Suburban Area,323846,659797,3000,25000,323591,659538,324122,660056,EH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH26,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558675,http://data.ordnancesurvey.co.uk/id/4000000074558675,Eddleston,,,,populatedPlace,Village,324166,647162,4000,250000,324010,646975,324597,647539,EH45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH45,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2650256
osgb4000000074554223,http://data.ordnancesurvey.co.uk/id/4000000074554223,Howgate,,,,populatedPlace,Village,324814,658203,6000,250000,324629,657630,325333,658554,EH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH26,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2646491
osgb4000000074556811,http://data.ordnancesurvey.co.uk/id/4000000074556811,North Middleton,,,,populatedPlace,Village,335990,659085,5000,250000,335651,658716,336356,659365,EH23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH23,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/6640070
osgb4000000074554220,http://data.ordnancesurvey.co.uk/id/4000000074554220,Leadburn,,,,populatedPlace,Hamlet,323622,655597,5000,25000,323294,655282,323869,655907,EH46,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH46,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2644753
osgb4000000074310954,http://data.ordnancesurvey.co.uk/id/4000000074310954,Town Centre,,,,populatedPlace,Suburban Area,323477,659841,5000,25000,323259,659560,323849,660279,EH26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH26,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074309673,http://data.ordnancesurvey.co.uk/id/4000000074309673,Frankscroft,,,,populatedPlace,Suburban Area,325036,640153,5000,25000,324587,639592,325311,640191,EH45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH45,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074333688,http://data.ordnancesurvey.co.uk/id/4000000074333688,Temple,,,,populatedPlace,Village,331136,658729,7000,250000,330980,658177,331986,658891,EH23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH23,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074558299,http://data.ordnancesurvey.co.uk/id/4000000074558299,Peebles,,,,populatedPlace,Town,325376,640473,19000,2000000,324175,638956,326723,641951,EH45,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH45,,,,,,,Scottish Borders,http://data.ordnancesurvey.co.uk/id/7000000000036552,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Peebles,http://sws.geonames.org/2640526
