osgb4000000074553420,http://data.ordnancesurvey.co.uk/id/4000000074553420,Southlands,,,,populatedPlace,Suburban Area,367200,77402,6000,25000,366715,77112,367627,77990,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541234,http://data.ordnancesurvey.co.uk/id/4000000074541234,Rodwell,,,,populatedPlace,Suburban Area,367272,78377,9000,25000,367122,77264,368464,78489,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2639228
osgb4000000074553804,http://data.ordnancesurvey.co.uk/id/4000000074553804,Lanehouse,,,,populatedPlace,Suburban Area,365794,78633,7000,25000,364993,78050,366074,79190,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552669,http://data.ordnancesurvey.co.uk/id/4000000074552669,Castletown,,,,populatedPlace,Suburban Area,368557,74326,4000,25000,368390,74087,368962,74587,DT5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT5,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Castletown,_Dorset",http://sws.geonames.org/2653537
osgb4000000074553801,http://data.ordnancesurvey.co.uk/id/4000000074553801,Westham,,,,populatedPlace,Suburban Area,366722,79139,13000,25000,365717,78153,367660,80189,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552665,http://data.ordnancesurvey.co.uk/id/4000000074552665,Grove,,,,populatedPlace,Village,369846,72544,6000,250000,369435,72003,370390,72668,DT5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT5,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/The_Grove,_Portland",http://sws.geonames.org/3209959
osgb4000000074552278,http://data.ordnancesurvey.co.uk/id/4000000074552278,Weston,,,,populatedPlace,Village,368555,71319,9000,250000,367879,70813,369230,72119,DT5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT5,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Weston,_Dorset",http://sws.geonames.org/3209876
osgb4000000074552277,http://data.ordnancesurvey.co.uk/id/4000000074552277,Portland Bill,,,,populatedPlace,Hamlet,367791,68715,5000,25000,367558,68294,368190,69295,DT5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT5,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074300285,http://data.ordnancesurvey.co.uk/id/4000000074300285,Melcombe Regis,,,,populatedPlace,Suburban Area,367814,79511,13000,25000,367613,78688,368765,80718,DT4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT4,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Melcombe_Regis,http://sws.geonames.org/3209954
osgb4000000074552666,http://data.ordnancesurvey.co.uk/id/4000000074552666,Fortuneswell,,,,populatedPlace,Town,368821,73324,18000,2000000,367486,72909,370202,74759,DT5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT5,,,,Weymouth and Portland,http://data.ordnancesurvey.co.uk/id/7000000000014503,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Fortuneswell,http://sws.geonames.org/2649170
