osgb4000000074579322,http://data.ordnancesurvey.co.uk/id/4000000074579322,Foss,,,,populatedPlace,Other Settlement,278917,757955,15000,25000,278844,757688,279344,758188,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2649162
osgb4000000074549415,http://data.ordnancesurvey.co.uk/id/4000000074549415,Coshieville,,,,populatedPlace,Hamlet,277768,749147,5000,25000,277375,748965,278092,749465,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541319,http://data.ordnancesurvey.co.uk/id/4000000074541319,Tomnacroich,,,,populatedPlace,Other Settlement,274931,747090,15000,25000,274692,746696,276093,748125,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549775,http://data.ordnancesurvey.co.uk/id/4000000074549775,Fearnan,,,,populatedPlace,Village,272410,744612,7000,250000,272011,744331,273108,745015,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Fearnan,
osgb4000000074549045,http://data.ordnancesurvey.co.uk/id/4000000074549045,Carie,,,,populatedPlace,Other Settlement,261635,757380,15000,25000,260870,757072,262452,757606,PH17,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH17,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549044,http://data.ordnancesurvey.co.uk/id/4000000074549044,Kinloch Rannoch,,,,populatedPlace,Village,266189,758270,12000,250000,264944,757588,266753,758992,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Kinloch_Rannoch,http://sws.geonames.org/2645391
osgb4000000074579438,http://data.ordnancesurvey.co.uk/id/4000000074579438,Dunalastair,,,,populatedPlace,Hamlet,271202,759424,5000,25000,270521,758817,271308,759460,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2650782
osgb4000000074549774,http://data.ordnancesurvey.co.uk/id/4000000074549774,Lurglomand,,,,populatedPlace,Other Settlement,274708,743335,15000,25000,274039,742892,275331,743815,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074579323,http://data.ordnancesurvey.co.uk/id/4000000074579323,Kirkton,,,,populatedPlace,Other Settlement,278888,758170,15000,25000,278641,757884,279141,758384,PH16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH16,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549770,http://data.ordnancesurvey.co.uk/id/4000000074549770,Keltneyburn,,,,populatedPlace,Hamlet,277358,749096,5000,25000,277056,748824,277556,749324,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074549413,http://data.ordnancesurvey.co.uk/id/4000000074549413,Kenmore,,,,populatedPlace,Village,277499,745154,9000,250000,276817,744626,277879,745954,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074550138,http://data.ordnancesurvey.co.uk/id/4000000074550138,Camusvrachan,,,,populatedPlace,Other Settlement,261993,747844,15000,25000,261407,747335,263948,748087,PH15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH15,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
