osgb4000000074546449,http://data.ordnancesurvey.co.uk/id/4000000074546449,Lower Batson,,,,populatedPlace,Hamlet,273488,39733,5000,25000,273197,39520,273697,40020,TQ8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ8,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545276,http://data.ordnancesurvey.co.uk/id/4000000074545276,South Allington,,,,populatedPlace,Hamlet,279334,38694,5000,25000,279061,38403,279561,38903,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541046,http://data.ordnancesurvey.co.uk/id/4000000074541046,Rickham,,,,populatedPlace,Hamlet,275017,37620,5000,25000,274763,37392,275263,37892,TQ8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ8,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074546736,http://data.ordnancesurvey.co.uk/id/4000000074546736,Inner Hope,,,,populatedPlace,Village,267686,39811,4000,250000,267434,39474,267941,40111,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/7303908
osgb4000000074545277,http://data.ordnancesurvey.co.uk/id/4000000074545277,Chivelstone,,,,populatedPlace,Hamlet,278295,38742,5000,25000,278043,38510,278543,39010,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074546158,http://data.ordnancesurvey.co.uk/id/4000000074546158,Salcombe,,,,populatedPlace,Town,274064,39015,13000,2000000,272487,37331,274198,39386,TQ8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ8,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Salcombe,http://sws.geonames.org/2638682
osgb4000000074546443,http://data.ordnancesurvey.co.uk/id/4000000074546443,Higher Batson,,,,populatedPlace,Village,273356,39615,4000,250000,272949,39420,273533,39920,TQ8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ8,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074544990,http://data.ordnancesurvey.co.uk/id/4000000074544990,East Prawle,,,,populatedPlace,Village,278065,36481,5000,250000,277755,36076,278363,36896,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2634292
osgb4000000074545560,http://data.ordnancesurvey.co.uk/id/4000000074545560,Goodshelter,,,,populatedPlace,Hamlet,276439,38811,5000,25000,276131,38538,276631,39038,TQ8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ8,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074546444,http://data.ordnancesurvey.co.uk/id/4000000074546444,Malborough,,,,populatedPlace,Village,270844,39818,7000,250000,270479,39326,271499,40290,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Malborough,http://sws.geonames.org/2643164
osgb4000000074546445,http://data.ordnancesurvey.co.uk/id/4000000074546445,Bolberry,,,,populatedPlace,Hamlet,268936,39300,5000,25000,268627,39052,269338,39552,TQ7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ7,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Bolberry,
osgb4000000074546157,http://data.ordnancesurvey.co.uk/id/4000000074546157,East Portlemouth,,,,populatedPlace,Village,274757,38698,9000,250000,274083,37980,275413,38983,TQ8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TQ8,,,,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2650353
TQ88HD,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ88HD,TQ8 8HD,,,,other,Postcode,273878,38990,3500,18000,,,,,,,Salcombe,http://data.ordnancesurvey.co.uk/id/4000000074546158,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
TQ88NY,http://data.ordnancesurvey.co.uk/id/postcodeunit/TQ88NY,TQ8 8NY,,,,other,Postcode,272978,38776,3500,18000,,,,,,,Salcombe,http://data.ordnancesurvey.co.uk/id/4000000074546158,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,South Hams,http://data.ordnancesurvey.co.uk/id/7000000000022569,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Devon,http://data.ordnancesurvey.co.uk/id/7000000000023147,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
