osgb4000000074338501,http://data.ordnancesurvey.co.uk/id/4000000074338501,Crowlas,,,,populatedPlace,Village,151592,33174,6000,250000,150873,32891,151872,33528,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578213,http://data.ordnancesurvey.co.uk/id/4000000074578213,Rosemergy,,,,populatedPlace,Hamlet,141809,36315,5000,25000,141572,36083,142072,36583,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576792,http://data.ordnancesurvey.co.uk/id/4000000074576792,Lower Kenneggy,,,,populatedPlace,Hamlet,156814,28759,5000,25000,156523,28502,157023,29002,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576802,http://data.ordnancesurvey.co.uk/id/4000000074576802,Castallack,,,,populatedPlace,Hamlet,145156,25249,5000,25000,144955,25046,145455,25546,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/6621660
osgb4000000074313820,http://data.ordnancesurvey.co.uk/id/4000000074313820,Trevorgans,,,,populatedPlace,Hamlet,140425,25777,5000,25000,140178,25529,140678,26029,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575676,http://data.ordnancesurvey.co.uk/id/4000000074575676,Trewey,,,,populatedPlace,Hamlet,145390,38322,5000,25000,145072,38040,145572,38540,TR26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574273,http://data.ordnancesurvey.co.uk/id/4000000074574273,Townshend,,,,populatedPlace,Village,159215,32841,5000,250000,158777,32574,159502,33074,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Townshend,_Cornwall",
osgb4000000074576230,http://data.ordnancesurvey.co.uk/id/4000000074576230,Great Work,,,,populatedPlace,Hamlet,159156,30650,5000,25000,158984,30420,159484,30920,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576231,http://data.ordnancesurvey.co.uk/id/4000000074576231,Praa Sands,,,,populatedPlace,Village,158002,28206,7000,250000,157384,27777,158410,28483,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574829,http://data.ordnancesurvey.co.uk/id/4000000074574829,Newtown,,,,populatedPlace,Other Settlement,150720,31755,15000,25000,150498,31448,150998,31948,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577952,http://data.ordnancesurvey.co.uk/id/4000000074577952,Higher Downs,,,,populatedPlace,Village,155155,30939,4000,250000,154954,30685,155524,31185,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074577281,http://data.ordnancesurvey.co.uk/id/4000000074577281,Penzance,,,,populatedPlace,Town,147092,30263,16000,2000000,145519,29066,147950,31603,TR18,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR18,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Penzance,http://sws.geonames.org/2640377
osgb4000000074574830,http://data.ordnancesurvey.co.uk/id/4000000074574830,Cockwells,,,,populatedPlace,Hamlet,152119,34173,5000,25000,151880,33907,152380,34407,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074575942,http://data.ordnancesurvey.co.uk/id/4000000074575942,Hendra,,,,populatedPlace,Hamlet,159120,27873,5000,25000,158859,27651,159359,28151,TR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR13,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074542261,http://data.ordnancesurvey.co.uk/id/4000000074542261,Lower Ninnes,,,,populatedPlace,Hamlet,145268,34197,5000,25000,145012,33952,145512,34452,TR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR20,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074574835,http://data.ordnancesurvey.co.uk/id/4000000074574835,Angarrack,,,,populatedPlace,Village,158427,38239,5000,250000,158094,37857,158858,38404,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Angarrack,
osgb4000000074575677,http://data.ordnancesurvey.co.uk/id/4000000074575677,Zennor,,,,populatedPlace,Hamlet,145460,38482,5000,25000,145166,38284,145666,38784,TR26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR26,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Zennor,http://sws.geonames.org/2633324
osgb4000000074575777,http://data.ordnancesurvey.co.uk/id/4000000074575777,Calloose,,,,populatedPlace,Hamlet,159739,35248,5000,25000,159507,34970,160007,35470,TR27,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR27,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074576803,http://data.ordnancesurvey.co.uk/id/4000000074576803,Paul,,,,populatedPlace,Village,146376,27182,3000,250000,146094,26911,146594,27411,TR19,http://data.ordnancesurvey.co.uk/id/postcodedistrict/TR19,,,,,,,Cornwall,http://data.ordnancesurvey.co.uk/id/7000000000043750,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Paul,_Cornwall",http://sws.geonames.org/2640563
