osgb4000000074579024,http://data.ordnancesurvey.co.uk/id/4000000074579024,High Park,,,,populatedPlace,Suburban Area,336157,417529,6000,25000,335645,417114,336597,417977,PR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR9,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Highpark,_Merseyside",
osgb4000000074579137,http://data.ordnancesurvey.co.uk/id/4000000074579137,Marshside,,,,populatedPlace,Suburban Area,335861,419621,14000,25000,334668,418571,336846,420523,PR9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR9,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Marshside,_Merseyside",
osgb4000000074580089,http://data.ordnancesurvey.co.uk/id/4000000074580089,Hightown,,,,populatedPlace,Village,329846,403690,12000,250000,329608,402529,330383,404366,L38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L38,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Hightown,_Merseyside",http://sws.geonames.org/2646922
osgb4000000074578318,http://data.ordnancesurvey.co.uk/id/4000000074578318,Southport,,,,populatedPlace,Town,333510,417225,69000,2000000,329737,410301,338020,420921,PR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR8,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Southport,http://sws.geonames.org/2637343
osgb4000000074578314,http://data.ordnancesurvey.co.uk/id/4000000074578314,Downholland Cross,,,,populatedPlace,Hamlet,336517,406947,5000,25000,336390,406389,336967,407071,L39,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L39,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578549,http://data.ordnancesurvey.co.uk/id/4000000074578549,Carr Cross,,,,populatedPlace,Village,336949,414149,5000,250000,336824,413778,337557,414278,PR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR8,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074580085,http://data.ordnancesurvey.co.uk/id/4000000074580085,Little Crosby,,,,populatedPlace,Village,331811,401623,5000,250000,331476,401214,332110,401973,L23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L23,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Little_Crosby,
osgb4000000074580086,http://data.ordnancesurvey.co.uk/id/4000000074580086,Ince Blundell,,,,populatedPlace,Village,332046,403535,6000,250000,331837,403195,332759,403873,L38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L38,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ince_Blundell,http://sws.geonames.org/2646254
osgb4000000074578908,http://data.ordnancesurvey.co.uk/id/4000000074578908,Shirdley Hill,,,,populatedPlace,Village,336160,412749,8000,250000,335645,412269,336812,413263,L39,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L39,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578428,http://data.ordnancesurvey.co.uk/id/4000000074578428,Woodvale,,,,populatedPlace,Suburban Area,330930,411135,10000,25000,330254,410301,331811,411861,PR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR8,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Woodvale,_Merseyside",
osgb4000000074579967,http://data.ordnancesurvey.co.uk/id/4000000074579967,Lunt,,,,populatedPlace,Village,334843,401829,4000,250000,334576,401451,335086,402119,L29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L29,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lunt,
osgb4000000074578427,http://data.ordnancesurvey.co.uk/id/4000000074578427,Freshfield,,,,populatedPlace,Suburban Area,329203,408242,14000,25000,328114,407572,330271,408968,L37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L37,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Freshfield,
osgb4000000074579489,http://data.ordnancesurvey.co.uk/id/4000000074579489,Lydiate,,,,populatedPlace,Village,336798,404178,14000,250000,336276,402872,338505,404897,L31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L31,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lydiate,http://sws.geonames.org/2643320
osgb4000000074578319,http://data.ordnancesurvey.co.uk/id/4000000074578319,Ainsdale,,,,populatedPlace,Suburban Area,331248,412220,14000,25000,330266,410970,332331,413150,PR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR8,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ainsdale,http://sws.geonames.org/2657623
osgb4000000074578317,http://data.ordnancesurvey.co.uk/id/4000000074578317,Halsall,,,,populatedPlace,Village,337006,410248,10000,250000,336255,409523,337845,411027,L39,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L39,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Halsall,http://sws.geonames.org/2647608
osgb4000000074578911,http://data.ordnancesurvey.co.uk/id/4000000074578911,Hillside,,,,populatedPlace,Suburban Area,332449,414198,7000,25000,331753,414032,332879,414802,PR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR8,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Hillside,_Merseyside",
osgb4000000074578909,http://data.ordnancesurvey.co.uk/id/4000000074578909,Brown Edge,,,,populatedPlace,Suburban Area,336354,414401,4000,25000,336240,414302,336749,414942,PR8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PR8,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578547,http://data.ordnancesurvey.co.uk/id/4000000074578547,Drummersdale,,,,populatedPlace,Hamlet,339479,413024,5000,25000,339250,412735,339750,413235,L40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L40,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074580087,http://data.ordnancesurvey.co.uk/id/4000000074580087,Lady Green,,,,populatedPlace,Hamlet,331663,403849,5000,25000,331399,403576,331899,404076,L38,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L38,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Lady_Green,_Merseyside",
osgb4000000074579486,http://data.ordnancesurvey.co.uk/id/4000000074579486,Melling,,,,populatedPlace,Village,339237,400374,5000,250000,338654,400093,339430,400611,L31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L31,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Melling,_Merseyside",
osgb4000000074578313,http://data.ordnancesurvey.co.uk/id/4000000074578313,Little Altcar,,,,populatedPlace,Suburban Area,330190,406074,6000,25000,329368,405786,330275,406438,L37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L37,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Little_Altcar,
osgb4000000074580088,http://data.ordnancesurvey.co.uk/id/4000000074580088,Great Altcar,,,,populatedPlace,Village,332449,406370,10000,250000,331721,405859,333232,406813,L37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L37,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Altcar,http://sws.geonames.org/2648176
osgb4000000074579966,http://data.ordnancesurvey.co.uk/id/4000000074579966,Sefton,,,,populatedPlace,Village,335520,401057,5000,250000,335204,400727,335908,401381,L29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L29,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Sefton,_Merseyside",http://sws.geonames.org/2638250
osgb4000000074579487,http://data.ordnancesurvey.co.uk/id/4000000074579487,Maghull,,,,populatedPlace,Town,337449,402533,27000,2000000,336130,400403,340252,403389,L31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L31,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Maghull,http://sws.geonames.org/2643198
osgb4000000074813584,http://data.ordnancesurvey.co.uk/id/4000000074813584,Pinfold,,,,populatedPlace,Village,339024,411529,5000,250000,338580,411094,339381,411793,L40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L40,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578426,http://data.ordnancesurvey.co.uk/id/4000000074578426,Formby,,,,populatedPlace,Town,329873,407243,22000,2000000,327946,405761,331316,408970,L37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L37,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Formby,http://sws.geonames.org/2649198
osgb4000000074579964,http://data.ordnancesurvey.co.uk/id/4000000074579964,Hurlston Green,,,,populatedPlace,Village,339924,411502,4000,250000,339559,411152,340122,411652,L40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L40,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578548,http://data.ordnancesurvey.co.uk/id/4000000074578548,Scarisbrick,,,,populatedPlace,Village,337895,413393,6000,250000,337686,412920,338403,413794,L40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L40,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Scarisbrick,http://sws.geonames.org/2638408
osgb4000000074578550,http://data.ordnancesurvey.co.uk/id/4000000074578550,Bescar,,,,populatedPlace,Village,338985,413476,10000,250000,338361,413073,339757,414642,L40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L40,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074578978,http://data.ordnancesurvey.co.uk/id/4000000074578978,Jack's Mere,,,,populatedPlace,Hamlet,337105,413572,5000,25000,337015,413176,337667,413676,L40,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L40,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074580090,http://data.ordnancesurvey.co.uk/id/4000000074580090,Moor Park,,,,populatedPlace,Suburban Area,332761,400559,5000,25000,332426,400210,333119,400792,L23,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L23,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551267,http://data.ordnancesurvey.co.uk/id/4000000074551267,Homer Green,,,,populatedPlace,Hamlet,334102,402442,5000,25000,334034,402217,334534,402717,L29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/L29,,,,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
L396AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/L396AB,L39 6AB,,,,other,Postcode,338526,404224,3500,18000,,,,,,,,,,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PR97AP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PR97AP,PR9 7AP,,,,other,Postcode,336288,417156,3500,18000,,,,,,,Southport,http://data.ordnancesurvey.co.uk/id/4000000074578318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PR85EH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PR85EH,PR8 5EH,,,,other,Postcode,333756,415799,3500,18000,,,,,,,Southport,http://data.ordnancesurvey.co.uk/id/4000000074578318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PR82HT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PR82HT,PR8 2HT,,,,other,Postcode,331995,415722,3500,18000,,,,,,,Southport,http://data.ordnancesurvey.co.uk/id/4000000074578318,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
PR85LX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PR85LX,PR8 5LX,,,,other,Postcode,337309,414434,3500,18000,,,,,,,Snape Green,http://data.ordnancesurvey.co.uk/id/4000000074813520,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,West Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000004912,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Lancashire,http://data.ordnancesurvey.co.uk/id/7000000000005156,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
L315LT,http://data.ordnancesurvey.co.uk/id/postcodeunit/L315LT,L31 5LT,,,,other,Postcode,337574,400596,3500,18000,,,,,,,Maghull,http://data.ordnancesurvey.co.uk/id/4000000074579487,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Sefton,http://data.ordnancesurvey.co.uk/id/7000000000005960,http://data.ordnancesurvey.co.uk/ontology/admingeo/MetropolitanDistrict,,,,North West,http://data.ordnancesurvey.co.uk/id/7000000000041431,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
