osgb4000000074573956,http://data.ordnancesurvey.co.uk/id/4000000074573956,Turfmoor,,,,populatedPlace,Hamlet,335432,318903,5000,25000,335181,318631,335741,319131,SY10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY10,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559104,http://data.ordnancesurvey.co.uk/id/4000000074559104,Rowton,,,,populatedPlace,Village,336528,311618,14000,250000,336020,311125,338228,313039,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554251,http://data.ordnancesurvey.co.uk/id/4000000074554251,Cegidfa,cym,Guilsfield,eng,populatedPlace,Village,321987,311614,14000,250000,320667,311049,322779,312126,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2647788
osgb4000000074558340,http://data.ordnancesurvey.co.uk/id/4000000074558340,Wotherton,,,,populatedPlace,Hamlet,327751,300586,5000,25000,327470,300256,328425,300756,SY15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY15,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557972,http://data.ordnancesurvey.co.uk/id/4000000074557972,Criggion,,,,populatedPlace,Other Settlement,330162,314989,15000,25000,328954,314560,330265,315303,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2651981
osgb4000000074557593,http://data.ordnancesurvey.co.uk/id/4000000074557593,Ponthen,,,,populatedPlace,Hamlet,333893,317278,5000,25000,333590,317076,334090,317576,SY10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY10,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074580393,http://data.ordnancesurvey.co.uk/id/4000000074580393,Stretton Heath,,,,populatedPlace,Other Settlement,337320,310602,15000,25000,336342,310315,337920,311099,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573953,http://data.ordnancesurvey.co.uk/id/4000000074573953,Gravels,,,,populatedPlace,Hamlet,333479,300209,5000,25000,332880,299765,333922,300634,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558336,http://data.ordnancesurvey.co.uk/id/4000000074558336,Worthen,,,,populatedPlace,Village,332753,304685,6000,250000,332071,304396,333016,305025,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Worthen,http://sws.geonames.org/2633523
osgb4000000074559835,http://data.ordnancesurvey.co.uk/id/4000000074559835,Groespluan,,,,populatedPlace,Hamlet,321671,308872,5000,25000,321251,308670,321930,309374,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074542200,http://data.ordnancesurvey.co.uk/id/4000000074542200,Tirymynach,,,,populatedPlace,Hamlet,326041,312938,5000,25000,325701,312768,326560,313548,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074555348,http://data.ordnancesurvey.co.uk/id/4000000074555348,Eyton,,,,populatedPlace,Hamlet,337593,314010,5000,25000,337060,313630,337778,314385,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541469,http://data.ordnancesurvey.co.uk/id/4000000074541469,Winsley,,,,populatedPlace,Hamlet,335196,307540,5000,25000,335143,307234,335782,307767,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558720,http://data.ordnancesurvey.co.uk/id/4000000074558720,Pentre,,,,populatedPlace,Village,324925,305918,7000,250000,324633,305343,325452,306473,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074557591,http://data.ordnancesurvey.co.uk/id/4000000074557591,Crewgreen,,,,populatedPlace,Village,332711,315546,14000,250000,331618,314982,333695,315808,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543215,http://data.ordnancesurvey.co.uk/id/4000000074543215,Sarn-y-bryn-caled,,,,populatedPlace,Hamlet,321930,305012,5000,25000,321708,304836,322208,305336,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074556851,http://data.ordnancesurvey.co.uk/id/4000000074556851,Nesscliffe,,,,populatedPlace,Village,338241,319352,7000,250000,338019,318748,338997,319834,SY4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY4,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558728,http://data.ordnancesurvey.co.uk/id/4000000074558728,Domgay,,,,populatedPlace,Hamlet,328812,318977,5000,25000,328357,318729,328993,319229,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074554625,http://data.ordnancesurvey.co.uk/id/4000000074554625,Burgedin,,,,populatedPlace,Hamlet,324592,315190,5000,25000,324049,314583,324812,315261,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074556471,http://data.ordnancesurvey.co.uk/id/4000000074556471,Farley,,,,populatedPlace,Hamlet,338750,307876,5000,25000,338480,307707,338980,308207,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554988,http://data.ordnancesurvey.co.uk/id/4000000074554988,Deuddwr,,,,populatedPlace,Hamlet,323797,317472,5000,25000,323529,317130,324213,317832,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074554989,http://data.ordnancesurvey.co.uk/id/4000000074554989,Waen-fâch,,,,populatedPlace,Hamlet,320744,317747,5000,25000,320579,317501,321079,318001,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074543128,http://data.ordnancesurvey.co.uk/id/4000000074543128,Tre'r llai,cym,Leighton,eng,populatedPlace,Village,323851,305259,19000,250000,323413,304231,324841,307132,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644654
osgb4000000074559464,http://data.ordnancesurvey.co.uk/id/4000000074559464,Halfway House,,,,populatedPlace,Village,333999,311596,10000,250000,333868,310614,335028,312144,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554975,http://data.ordnancesurvey.co.uk/id/4000000074554975,Minsterley,,,,populatedPlace,Village,337467,305058,10000,250000,336920,303947,338151,305553,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2642433
osgb4000000074557965,http://data.ordnancesurvey.co.uk/id/4000000074557965,Little Worthen,,,,populatedPlace,Hamlet,333295,305177,5000,25000,333011,304951,333511,305451,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074558342,http://data.ordnancesurvey.co.uk/id/4000000074558342,Stockton,,,,populatedPlace,Hamlet,326508,301119,5000,25000,325876,300862,326937,301362,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559105,http://data.ordnancesurvey.co.uk/id/4000000074559105,Llandysilio,,,,populatedPlace,Hamlet,326865,319274,5000,25000,326598,318685,327098,319926,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,http://sws.geonames.org/2644110
osgb4000000074557970,http://data.ordnancesurvey.co.uk/id/4000000074557970,Rhos Common,,,,populatedPlace,Other Settlement,327986,318233,15000,25000,327619,317911,328273,318588,SY22,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY22,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074554984,http://data.ordnancesurvey.co.uk/id/4000000074554984,Geuffordd,,,,populatedPlace,Hamlet,321394,314513,5000,25000,321272,314025,321853,314795,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074573954,http://data.ordnancesurvey.co.uk/id/4000000074573954,Wattlesborough Heath,,,,populatedPlace,Village,335539,311696,6000,250000,335104,311261,336060,312004,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559836,http://data.ordnancesurvey.co.uk/id/4000000074559836,Cloddiau,,,,populatedPlace,Hamlet,320353,309117,5000,25000,320065,308766,320608,309515,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074558343,http://data.ordnancesurvey.co.uk/id/4000000074558343,Kinton,,,,populatedPlace,Hamlet,336977,319641,5000,25000,336762,319053,337581,319990,SY4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY4,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2645359
osgb4000000074557588,http://data.ordnancesurvey.co.uk/id/4000000074557588,Bromlow,,,,populatedPlace,Hamlet,332308,301469,5000,25000,331911,301161,332650,301860,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2654586
osgb4000000074555724,http://data.ordnancesurvey.co.uk/id/4000000074555724,Felton Butler,,,,populatedPlace,Hamlet,339363,317553,5000,25000,339063,317325,339604,317832,SY4,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY4,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557594,http://data.ordnancesurvey.co.uk/id/4000000074557594,Melverley Green,,,,populatedPlace,Hamlet,332888,318184,5000,25000,332425,317827,333231,318373,SY10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY10,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074557212,http://data.ordnancesurvey.co.uk/id/4000000074557212,Snailbeach,,,,populatedPlace,Village,337328,302291,7000,250000,337014,301760,338025,302775,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559471,http://data.ordnancesurvey.co.uk/id/4000000074559471,Llwynderw,,,,populatedPlace,Hamlet,320686,303745,5000,25000,320191,303456,321221,303965,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
osgb4000000074321758,http://data.ordnancesurvey.co.uk/id/4000000074321758,Marche,,,,populatedPlace,Hamlet,333487,310790,5000,25000,333256,310309,333949,311184,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559101,http://data.ordnancesurvey.co.uk/id/4000000074559101,Mondaytown,,,,populatedPlace,Hamlet,334362,307054,5000,25000,334021,306833,334521,307333,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554610,http://data.ordnancesurvey.co.uk/id/4000000074554610,Habberley,,,,populatedPlace,Village,339847,303559,7000,250000,339632,303325,340675,303825,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Habberley,_Shropshire",http://sws.geonames.org/2647707
osgb4000000074558716,http://data.ordnancesurvey.co.uk/id/4000000074558716,Binweston,,,,populatedPlace,Hamlet,330016,304210,5000,25000,329752,303931,330266,304431,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074556847,http://data.ordnancesurvey.co.uk/id/4000000074556847,Stoney Stretton,,,,populatedPlace,Hamlet,338334,309655,5000,25000,338068,309376,338568,309876,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559100,http://data.ordnancesurvey.co.uk/id/4000000074559100,Aston Rogers,,,,populatedPlace,Hamlet,334266,306425,5000,25000,333972,306142,334635,306642,SY5,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY5,,,,,,,Shropshire,http://data.ordnancesurvey.co.uk/id/7000000000043822,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,West Midlands,http://data.ordnancesurvey.co.uk/id/7000000000041426,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074559467,http://data.ordnancesurvey.co.uk/id/4000000074559467,Hope,,,,populatedPlace,Hamlet,324844,307603,5000,25000,324745,307019,325549,307769,SY21,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SY21,,,,,,,Powys - Powys,http://data.ordnancesurvey.co.uk/id/7000000000025491,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
