osgb4000000074561955,http://data.ordnancesurvey.co.uk/id/4000000074561955,Drumdollo,,,,populatedPlace,Other Settlement,360175,838494,15000,25000,360007,838201,360524,838793,AB54,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB54,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560302,http://data.ordnancesurvey.co.uk/id/4000000074560302,Woodhead,,,,populatedPlace,Village,379045,838566,9000,250000,378552,837976,379809,839364,AB53,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB53,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336554,http://data.ordnancesurvey.co.uk/id/4000000074336554,Logie Newton,,,,populatedPlace,Hamlet,366489,838653,5000,25000,366244,838552,367094,839130,AB54,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB54,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560507,http://data.ordnancesurvey.co.uk/id/4000000074560507,Whiteford,,,,populatedPlace,Village,371965,826248,3000,250000,371716,825975,372216,826475,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561364,http://data.ordnancesurvey.co.uk/id/4000000074561364,Fisherford,,,,populatedPlace,Hamlet,367051,836107,5000,25000,366797,835415,367506,836531,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074336409,http://data.ordnancesurvey.co.uk/id/4000000074336409,Whitefield,,,,populatedPlace,Hamlet,379285,827552,5000,25000,379023,827290,379523,827790,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560751,http://data.ordnancesurvey.co.uk/id/4000000074560751,Oyne,,,,populatedPlace,Village,367244,825940,17000,250000,365920,825237,368609,826790,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2640706
osgb4000000074560753,http://data.ordnancesurvey.co.uk/id/4000000074560753,Bonnyton,,,,populatedPlace,Hamlet,367693,830712,5000,25000,367450,830464,367950,830964,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Bonnyton,_Aberdeenshire",
osgb4000000074561760,http://data.ordnancesurvey.co.uk/id/4000000074561760,Ythanwells,,,,populatedPlace,Hamlet,363396,838458,5000,25000,363253,838081,364230,838581,AB54,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB54,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Ythanwells,
osgb4000000074560748,http://data.ordnancesurvey.co.uk/id/4000000074560748,St Katherines,,,,populatedPlace,Hamlet,378165,834330,5000,25000,378003,834225,378503,834725,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561151,http://data.ordnancesurvey.co.uk/id/4000000074561151,Rothienorman,,,,populatedPlace,Village,372093,835631,13000,250000,371117,834191,372766,836227,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2639079
osgb4000000074560501,http://data.ordnancesurvey.co.uk/id/4000000074560501,Balhalgardy,,,,populatedPlace,Hamlet,375790,824103,5000,25000,375698,823664,376211,824164,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561363,http://data.ordnancesurvey.co.uk/id/4000000074561363,Colpy,,,,populatedPlace,Hamlet,364264,832464,5000,25000,363515,832031,364495,833560,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2652531
osgb4000000074561568,http://data.ordnancesurvey.co.uk/id/4000000074561568,Largie,,,,populatedPlace,Hamlet,361023,831514,5000,25000,360766,831216,361266,831716,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561150,http://data.ordnancesurvey.co.uk/id/4000000074561150,Tocher,,,,populatedPlace,Other Settlement,369730,832873,15000,25000,368876,832384,369824,833346,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560299,http://data.ordnancesurvey.co.uk/id/4000000074560299,Daviot,,,,populatedPlace,Village,374763,828528,9000,250000,373853,827790,375190,828740,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2651478
osgb4000000074561949,http://data.ordnancesurvey.co.uk/id/4000000074561949,Auchleven,,,,populatedPlace,Village,362409,824547,7000,250000,362185,823932,362972,825049,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Auchleven,http://sws.geonames.org/2656815
osgb4000000074541725,http://data.ordnancesurvey.co.uk/id/4000000074541725,Westertown,,,,populatedPlace,Hamlet,375848,831490,5000,25000,375700,831258,376200,831761,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560750,http://data.ordnancesurvey.co.uk/id/4000000074560750,Kirkton of Rayne,,,,populatedPlace,Hamlet,369837,830180,5000,25000,369684,829913,370184,830413,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074583382,http://data.ordnancesurvey.co.uk/id/4000000074583382,Corrie Crofts,,,,populatedPlace,Other Settlement,362472,821062,15000,25000,362218,820716,362718,821216,AB33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB33,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560508,http://data.ordnancesurvey.co.uk/id/4000000074560508,Meikle Wartle,,,,populatedPlace,Village,371963,830251,8000,250000,371640,829882,372621,831098,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2642807
osgb4000000074563327,http://data.ordnancesurvey.co.uk/id/4000000074563327,Inverurie,,,,populatedPlace,Town,377503,821571,28000,2000000,375094,818869,378302,823131,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Inverurie,http://sws.geonames.org/2646073
osgb4000000074336410,http://data.ordnancesurvey.co.uk/id/4000000074336410,Hillbrae,,,,populatedPlace,Hamlet,379172,823601,5000,25000,378920,823305,379499,823805,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074541708,http://data.ordnancesurvey.co.uk/id/4000000074541708,Pitmachie,,,,populatedPlace,Hamlet,367122,828185,5000,25000,366791,828067,367291,828567,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560754,http://data.ordnancesurvey.co.uk/id/4000000074560754,Folla Rule,,,,populatedPlace,Hamlet,373012,833054,5000,25000,372824,832711,373324,833211,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335538,http://data.ordnancesurvey.co.uk/id/4000000074335538,Cromlet,,,,populatedPlace,Hamlet,378250,834741,5000,25000,377954,834637,378454,835137,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560747,http://data.ordnancesurvey.co.uk/id/4000000074560747,South Flobbets,,,,populatedPlace,Hamlet,379782,834030,5000,25000,379544,833775,380044,834275,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560950,http://data.ordnancesurvey.co.uk/id/4000000074560950,Jackstown,,,,populatedPlace,Hamlet,375286,831311,5000,25000,375085,831188,375585,831688,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560509,http://data.ordnancesurvey.co.uk/id/4000000074560509,Durno,,,,populatedPlace,Village,371621,828193,5000,250000,371018,827820,371818,828544,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335485,http://data.ordnancesurvey.co.uk/id/4000000074335485,Kirkton of Culsalmond,,,,populatedPlace,Other Settlement,365047,832652,15000,25000,364706,832423,365591,833111,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645215
osgb4000000074336563,http://data.ordnancesurvey.co.uk/id/4000000074336563,Kirkton,,,,populatedPlace,Hamlet,364235,825168,5000,25000,363756,824984,364364,825484,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560752,http://data.ordnancesurvey.co.uk/id/4000000074560752,Old Rayne,,,,populatedPlace,Village,367483,828421,5000,250000,367207,828037,367755,828866,AB52,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB52,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Old_Rayne,http://sws.geonames.org/2640998
osgb4000000074560952,http://data.ordnancesurvey.co.uk/id/4000000074560952,North Rayne,,,,populatedPlace,Hamlet,369474,831661,5000,25000,368991,831158,370012,832086,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560506,http://data.ordnancesurvey.co.uk/id/4000000074560506,Pitcaple,,,,populatedPlace,Hamlet,372238,825197,5000,25000,371833,824944,372431,825744,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2640262
osgb4000000074542102,http://data.ordnancesurvey.co.uk/id/4000000074542102,Whitemyres,,,,populatedPlace,Hamlet,374025,830859,5000,25000,373841,830426,374341,830926,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB515EX,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB515EX,AB51 5EX,,,,other,Postcode,374947,822029,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB518YF,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB518YF,AB51 8YF,,,,other,Postcode,371978,835720,3500,18000,,,,,,,Rothienorman,http://data.ordnancesurvey.co.uk/id/4000000074561151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB526ZA,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB526ZA,AB52 6ZA,,,,other,Postcode,367159,825664,3500,18000,,,,,,,Oyne,http://data.ordnancesurvey.co.uk/id/4000000074560751,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB526RJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB526RJ,AB52 6RJ,,,,other,Postcode,363858,827318,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB546HB,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB546HB,AB54 6HB,,,,other,Postcode,363429,839841,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB513XS,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB513XS,AB51 3XS,,,,other,Postcode,377657,821183,3500,18000,,,,,,,Inverurie,http://data.ordnancesurvey.co.uk/id/4000000074563327,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
AB518XS,http://data.ordnancesurvey.co.uk/id/postcodeunit/AB518XS,AB51 8XS,,,,other,Postcode,368884,839726,3500,18000,,,,,,,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
