osgb4000000074562928,http://data.ordnancesurvey.co.uk/id/4000000074562928,Clovenstone,,,,populatedPlace,Hamlet,377274,817484,5000,25000,376799,817351,377594,817929,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/6269293
osgb4000000074335469,http://data.ordnancesurvey.co.uk/id/4000000074335469,Bankhead,,,,populatedPlace,Hamlet,366094,808282,5000,25000,365748,807643,366426,808739,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074563325,http://data.ordnancesurvey.co.uk/id/4000000074563325,Garlogie,,,,populatedPlace,Village,378187,805396,9000,250000,378000,805310,379408,806180,AB32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB32,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2648868
osgb4000000074336411,http://data.ordnancesurvey.co.uk/id/4000000074336411,Grantlodge,,,,populatedPlace,Hamlet,370514,817166,5000,25000,370137,817026,370637,817526,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074813577,http://data.ordnancesurvey.co.uk/id/4000000074813577,Whitehouse,,,,populatedPlace,Hamlet,361867,814929,5000,25000,361624,813721,362323,815244,AB33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB33,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561562,http://data.ordnancesurvey.co.uk/id/4000000074561562,Blairdaff,,,,populatedPlace,Hamlet,369762,817683,5000,25000,369420,817512,369988,818100,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561561,http://data.ordnancesurvey.co.uk/id/4000000074561561,Aquhythie,,,,populatedPlace,Hamlet,374339,818338,5000,25000,373848,818055,374713,818668,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Aquithie,
osgb4000000074542713,http://data.ordnancesurvey.co.uk/id/4000000074542713,Kirkton of Tough,,,,populatedPlace,Village,361400,813133,11000,250000,360947,812439,362656,813590,AB33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB33,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561560,http://data.ordnancesurvey.co.uk/id/4000000074561560,Kemnay,,,,populatedPlace,Village,373201,816231,11000,250000,372420,815330,374043,816804,AB51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB51,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645836
osgb4000000074560740,http://data.ordnancesurvey.co.uk/id/4000000074560740,Old Kinnernie,,,,populatedPlace,Hamlet,372462,809607,5000,25000,372130,809297,372879,810172,AB32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB32,,,,,,,Aberdeenshire,http://data.ordnancesurvey.co.uk/id/7000000000030111,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
