osgb4000000074558307,http://data.ordnancesurvey.co.uk/id/4000000074558307,Seton,,,,populatedPlace,Hamlet,341397,674921,5000,25000,341159,674559,341914,675378,EH32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH32,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074810668,http://data.ordnancesurvey.co.uk/id/4000000074810668,Haddington Place,,,,populatedPlace,Other Settlement,346632,679955,15000,25000,346383,679699,346883,680199,EH32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH32,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074557925,http://data.ordnancesurvey.co.uk/id/4000000074557925,Easter Pencaitland,,,,populatedPlace,Village,344541,669055,12000,250000,344200,668764,346031,669292,EH34,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH34,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554230,http://data.ordnancesurvey.co.uk/id/4000000074554230,Spittal,,,,populatedPlace,Hamlet,346526,677113,5000,25000,346193,676847,347041,677347,EH32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH32,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074333928,http://data.ordnancesurvey.co.uk/id/4000000074333928,Peaston,,,,populatedPlace,Hamlet,342760,665277,5000,25000,342517,665043,343017,665543,EH35,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH35,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074580160,http://data.ordnancesurvey.co.uk/id/4000000074580160,The Heugh,,,,populatedPlace,Suburban Area,340097,673114,3000,25000,339783,672844,340283,673344,EH33,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH33,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074813538,http://data.ordnancesurvey.co.uk/id/4000000074813538,Monk's Muir Park,,,,populatedPlace,Other Settlement,355872,676243,15000,25000,355609,676008,356109,676508,EH41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH41,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556808,http://data.ordnancesurvey.co.uk/id/4000000074556808,Fala Dam,,,,populatedPlace,Hamlet,342894,661582,5000,25000,342666,661343,343171,661843,EH37,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH37,,,,,,,Midlothian,http://data.ordnancesurvey.co.uk/id/7000000000030634,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555304,http://data.ordnancesurvey.co.uk/id/4000000074555304,Bolton,,,,populatedPlace,Village,350669,669991,2000,250000,350458,669803,350958,670303,EH41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH41,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2655236
osgb4000000074810632,http://data.ordnancesurvey.co.uk/id/4000000074810632,Dovecote,,,,populatedPlace,Other Settlement,350336,673214,15000,25000,350070,672950,350570,673450,EH41,http://data.ordnancesurvey.co.uk/id/postcodedistrict/EH41,,,,,,,East Lothian,http://data.ordnancesurvey.co.uk/id/7000000000030509,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
