osgb4000000074555056,http://data.ordnancesurvey.co.uk/id/4000000074555056,Charleston,,,,populatedPlace,Suburban Area,335957,732267,9000,25000,335395,731530,336764,732323,DD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD2,,,,,,,Dundee City,http://data.ordnancesurvey.co.uk/id/7000000000030215,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Charleston,_Dundee",
osgb4000000074555061,http://data.ordnancesurvey.co.uk/id/4000000074555061,Markethill,,,,populatedPlace,Hamlet,322886,739161,5000,25000,322556,738957,323056,739457,PH13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH13,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555048,http://data.ordnancesurvey.co.uk/id/4000000074555048,Bottomcraig,,,,populatedPlace,Hamlet,336849,724497,5000,25000,336543,724266,337043,724766,DD6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD6,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Bottomcraig,
osgb4000000074557251,http://data.ordnancesurvey.co.uk/id/4000000074557251,Lochee,,,,populatedPlace,Suburban Area,337635,731519,13000,25000,336747,730549,338550,732621,DD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD2,,,,,,,Dundee City,http://data.ordnancesurvey.co.uk/id/7000000000030215,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Lochee,
osgb4000000074554702,http://data.ordnancesurvey.co.uk/id/4000000074554702,Grange,,,,populatedPlace,Village,327213,725406,10000,250000,326569,724614,327716,726104,PH2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH2,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074335300,http://data.ordnancesurvey.co.uk/id/4000000074335300,Balruddery,,,,populatedPlace,Village,331420,731685,6000,250000,331006,731522,331973,732454,DD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD2,,,,,,,Angus,http://data.ordnancesurvey.co.uk/id/7000000000030216,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555055,http://data.ordnancesurvey.co.uk/id/4000000074555055,Baledgarno,,,,populatedPlace,Hamlet,327583,730114,5000,25000,327401,730015,327901,730517,PH14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/PH14,,,,,,,Perth and Kinross,http://data.ordnancesurvey.co.uk/id/7000000000030110,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074555057,http://data.ordnancesurvey.co.uk/id/4000000074555057,Denhead of Gray,,,,populatedPlace,Hamlet,334729,731788,5000,25000,334476,731533,334976,732033,DD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD2,,,,,,,Dundee City,http://data.ordnancesurvey.co.uk/id/7000000000030215,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074573963,http://data.ordnancesurvey.co.uk/id/4000000074573963,Creich,,,,populatedPlace,Other Settlement,332786,721373,15000,25000,332553,721070,333053,721570,KY15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY15,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074554341,http://data.ordnancesurvey.co.uk/id/4000000074554341,Menzieshill,,,,populatedPlace,Suburban Area,336184,731000,11000,25000,335381,730563,337034,731431,DD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD2,,,,,,,Dundee City,http://data.ordnancesurvey.co.uk/id/7000000000030215,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,http://dbpedia.org/resource/Menzieshill,
osgb4000000074555417,http://data.ordnancesurvey.co.uk/id/4000000074555417,Birkhill,,,,populatedPlace,Village,335151,734264,7000,250000,334602,733763,335630,734716,DD2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD2,,,,,,,Angus,http://data.ordnancesurvey.co.uk/id/7000000000030216,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,"http://dbpedia.org/resource/Birkhill,_Angus",
osgb4000000074555047,http://data.ordnancesurvey.co.uk/id/4000000074555047,Brunton,,,,populatedPlace,Hamlet,331910,720858,5000,25000,331786,720529,332349,721029,KY15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/KY15,,,,,,,Fife,http://data.ordnancesurvey.co.uk/id/7000000000030419,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074556167,http://data.ordnancesurvey.co.uk/id/4000000074556167,Kirkton of Auchterhouse,,,,populatedPlace,Village,334628,738920,9000,250000,333929,737965,335131,739406,DD3,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DD3,,,,,,,Angus,http://data.ordnancesurvey.co.uk/id/7000000000030216,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2645216
