osgb4000000074336365,http://data.ordnancesurvey.co.uk/id/4000000074336365,Muirton,,,,populatedPlace,Hamlet,322586,868302,5000,25000,322293,867971,322793,868471,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560529,http://data.ordnancesurvey.co.uk/id/4000000074560529,Lochhill,,,,populatedPlace,Hamlet,328809,864899,5000,25000,328617,864445,329321,864993,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074563137,http://data.ordnancesurvey.co.uk/id/4000000074563137,Muir of Lochs,,,,populatedPlace,Hamlet,330785,862473,5000,25000,330115,862282,331367,862782,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074562738,http://data.ordnancesurvey.co.uk/id/4000000074562738,Broadley,,,,populatedPlace,Hamlet,339415,861769,5000,25000,339106,861481,339606,861981,AB56,http://data.ordnancesurvey.co.uk/id/postcodedistrict/AB56,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074563344,http://data.ordnancesurvey.co.uk/id/4000000074563344,Lhanbryde,,,,populatedPlace,Village,327338,861233,9000,250000,326739,860559,328160,861765,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074561168,http://data.ordnancesurvey.co.uk/id/4000000074561168,Bishopmill,,,,populatedPlace,Suburban Area,321293,863733,13000,25000,320587,862763,322515,864617,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074563132,http://data.ordnancesurvey.co.uk/id/4000000074563132,Auchenhalrig,,,,populatedPlace,Hamlet,337232,861881,5000,25000,336900,861636,337400,862136,IV32,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV32,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074560763,http://data.ordnancesurvey.co.uk/id/4000000074560763,New Elgin,,,,populatedPlace,Suburban Area,322000,862007,17000,25000,320753,860906,323315,862484,IV30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV30,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
osgb4000000074310205,http://data.ordnancesurvey.co.uk/id/4000000074310205,Branderburgh,,,,populatedPlace,Suburban Area,323585,871030,7000,25000,323026,870484,324027,871383,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,http://sws.geonames.org/2654899
osgb4000000074561964,http://data.ordnancesurvey.co.uk/id/4000000074561964,Seatown,,,,populatedPlace,Suburban Area,323769,870376,2000,25000,323514,870093,324014,870593,IV31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/IV31,,,,,,,Moray,http://data.ordnancesurvey.co.uk/id/7000000000029959,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
